Exchanges:  {'EX_cpd00067_e0_o': 21.753473, 'EX_cpd00007_e0_o': 111.932184, 'EX_cpd00048_e0_i': 0.351318, 'EX_cpd00001_e0_i': 95.59228, 'EX_cpd00013_e0_i': 15.547783, 'EX_cpd11632_e0_i': 909.497991, 'EX_cpd00011_e0_i': 109.265404, 'EX_cpd00009_e0_i': 5.520706, 'EX_cpd00099_e0_i': 0.0}
[Init] V0_init=-2: unscored reactions left at 0 (no mean/2 imputation)

[Init] Injecting 9 exchange flux ceilings into V0...
-> Successfully replaced 9 matrix columns.

[Init] media chain: set 39 columns from media_chain_init.tsv
-> [Init] Successfully forced 'bio1' initialization to 0.0
[EarlyStop] patience_limit=500  min_delta=0.001
QP-Loss 161000 2.6800659 1.5793355
QP-Loss 162000 2.633129 1.5660912
QP-Loss 163000 2.5873497 1.5530208
QP-Loss 164000 2.542576 1.5400347
QP-Loss 165000 2.4987297 1.5271105
QP-Loss 166000 2.4559076 1.51449
QP-Loss 167000 2.4140255 1.5021005
QP-Loss 168000 2.3730717 1.4898722
QP-Loss 169000 2.3330095 1.4778126
QP-Loss 170000 2.2937982 1.465837
QP-Loss 171000 2.255415 1.4539158
QP-Loss 172000 2.2178714 1.442116
QP-Loss 173000 2.1811142 1.4303985
QP-Loss 174000 2.145108 1.4187438
QP-Loss 175000 2.1098788 1.4072311
QP-Loss 176000 2.075415 1.3959132
QP-Loss 177000 2.0417466 1.384864
QP-Loss 178000 2.0088043 1.3739098
QP-Loss 179000 1.9765333 1.3629912
QP-Loss 180000 1.944942 1.3521415
QP-Loss 181000 1.914029 1.3414176
QP-Loss 182000 1.8837352 1.330744
QP-Loss 183000 1.8540586 1.3201358
QP-Loss 184000 1.8249508 1.3095719
QP-Loss 185000 1.7964296 1.2991612
QP-Loss 186000 1.768507 1.2887954
QP-Loss 187000 1.741208 1.2786281
QP-Loss 188000 1.7145096 1.2686124
QP-Loss 189000 1.6883444 1.2586447
QP-Loss 190000 1.6627035 1.2487116
QP-Loss 191000 1.6375523 1.2387987
QP-Loss 192000 1.612904 1.2289644
QP-Loss 193000 1.5887645 1.2192252
QP-Loss 194000 1.5650889 1.2095329
QP-Loss 195000 1.5419121 1.1999844
QP-Loss 196000 1.5191983 1.1904756
QP-Loss 197000 1.4969506 1.1810193
QP-Loss 198000 1.4751877 1.1717116
QP-Loss 199000 1.4538689 1.1625625
QP-Loss 200000 1.4329281 1.1534446
QP-Loss 201000 1.4123634 1.1443437
QP-Loss 202000 1.392167 1.1352627
QP-Loss 203000 1.3723754 1.1262238
QP-Loss 204000 1.3529841 1.1172217
QP-Loss 205000 1.3340216 1.1084212
QP-Loss 206000 1.315442 1.0997415
QP-Loss 207000 1.2971822 1.0910733
QP-Loss 208000 1.2792351 1.082426
QP-Loss 209000 1.2615999 1.0738245
QP-Loss 210000 1.2443242 1.0653434
QP-Loss 211000 1.2274017 1.0569726
QP-Loss 212000 1.2108154 1.048677
QP-Loss 213000 1.1945196 1.0404024
QP-Loss 214000 1.1785039 1.0321482
QP-Loss 215000 1.1627631 1.0239147
QP-Loss 216000 1.1473268 1.0157609
QP-Loss 217000 1.1321939 1.0077142
QP-Loss 218000 1.1173359 0.99970186
QP-Loss 219000 1.1027597 0.9917819
QP-Loss 220000 1.0884439 0.98391294
QP-Loss 221000 1.0743731 0.9760748
QP-Loss 222000 1.0605812 0.96835536
QP-Loss 223000 1.0470346 0.9606755
QP-Loss 224000 1.033721 0.9530167
QP-Loss 225000 1.0206846 0.94547784
QP-Loss 226000 1.0078764 0.9380001
QP-Loss 227000 0.995279 0.930539
QP-Loss 228000 0.98290867 0.9231461
QP-Loss 229000 0.97076064 0.9158389
QP-Loss 230000 0.95880765 0.90857303
QP-Loss 231000 0.947047 0.9013357
QP-Loss 232000 0.9354887 0.89413095
QP-Loss 233000 0.924141 0.8869941
QP-Loss 234000 0.9129967 0.8799388
QP-Loss 235000 0.90206003 0.8730069
QP-Loss 236000 0.8913011 0.86612797
QP-Loss 237000 0.8807247 0.85929286
QP-Loss 238000 0.8703268 0.85248315
QP-Loss 239000 0.8601007 0.8456939
QP-Loss 240000 0.85004157 0.8389344
QP-Loss 241000 0.84018946 0.8323024
QP-Loss 242000 0.8305128 0.8257282
QP-Loss 243000 0.8209729 0.8191746
QP-Loss 244000 0.81157905 0.8126817
QP-Loss 245000 0.8023309 0.80622196
QP-Loss 246000 0.793226 0.7997902
QP-Loss 247000 0.7842563 0.7933825
QP-Loss 248000 0.7754286 0.7870163
QP-Loss 249000 0.76678306 0.7807872
QP-Loss 250000 0.7582781 0.77461815
QP-Loss 251000 0.74989814 0.7684861
QP-Loss 252000 0.74164134 0.76239765
QP-Loss 253000 0.733519 0.756377
QP-Loss 254000 0.7255101 0.7503901
QP-Loss 255000 0.71763855 0.74451905
QP-Loss 256000 0.7098866 0.73867273
QP-Loss 257000 0.7022457 0.73284554
QP-Loss 258000 0.69472533 0.72703636
QP-Loss 259000 0.6873314 0.7212729
QP-Loss 260000 0.6800566 0.71556616
QP-Loss 261000 0.67288613 0.70988595
QP-Loss 262000 0.66583294 0.7042601
QP-Loss 263000 0.6588951 0.69871765
QP-Loss 264000 0.6520576 0.6932322
QP-Loss 265000 0.6453234 0.6877714
QP-Loss 266000 0.63869625 0.68237245
QP-Loss 267000 0.63216585 0.67700595
QP-Loss 268000 0.6257499 0.67171216
QP-Loss 269000 0.6194236 0.6664498
QP-Loss 270000 0.6131967 0.6612477
QP-Loss 271000 0.60705847 0.6560886
QP-Loss 272000 0.60100925 0.65095335
QP-Loss 273000 0.59503865 0.6458611
QP-Loss 274000 0.5891473 0.6408118
QP-Loss 275000 0.58333015 0.6357779
QP-Loss 276000 0.5775905 0.6307805
QP-Loss 277000 0.5719374 0.62583077
QP-Loss 278000 0.56636554 0.62092084
QP-Loss 279000 0.5608818 0.6160777
QP-Loss 280000 0.5554753 0.61126375
QP-Loss 281000 0.55016315 0.6065245
QP-Loss 282000 0.54492015 0.6018201
QP-Loss 283000 0.53975385 0.59717435
QP-Loss 284000 0.5346649 0.5925477
QP-Loss 285000 0.5296504 0.58796483
QP-Loss 286000 0.5247045 0.5834159
QP-Loss 287000 0.51981825 0.578886
QP-Loss 288000 0.5149962 0.574375
QP-Loss 289000 0.5102484 0.5699412
QP-Loss 290000 0.505559 0.5655486
QP-Loss 291000 0.5009312 0.561203
QP-Loss 292000 0.49637237 0.55689424
QP-Loss 293000 0.4918795 0.55261254
QP-Loss 294000 0.487439 0.5483516
QP-Loss 295000 0.4830618 0.5441407
QP-Loss 296000 0.47873607 0.5399548
QP-Loss 297000 0.47447896 0.5358203
QP-Loss 298000 0.4702781 0.5317246
QP-Loss 299000 0.466126 0.52765006
QP-Loss 300000 0.46203992 0.5236527
QP-Loss 301000 0.45800173 0.5196868
QP-Loss 302000 0.4540054 0.5157387
QP-Loss 303000 0.4500556 0.5118086
QP-Loss 304000 0.44614887 0.50789785
QP-Loss 305000 0.4423031 0.5040376
QP-Loss 306000 0.4385194 0.5002395
QP-Loss 307000 0.4347868 0.49647123
QP-Loss 308000 0.43109775 0.4927226
QP-Loss 309000 0.42745724 0.48901972
QP-Loss 310000 0.42387235 0.4853788
QP-Loss 311000 0.42032835 0.48175552
QP-Loss 312000 0.416822 0.47815186
QP-Loss 313000 0.41335416 0.47456357
QP-Loss 314000 0.4099258 0.47098964
QP-Loss 315000 0.40654612 0.46747172
QP-Loss 316000 0.4032191 0.46400094
QP-Loss 317000 0.39992902 0.4605482
QP-Loss 318000 0.39667144 0.45712024
QP-Loss 319000 0.3934592 0.45373195
QP-Loss 320000 0.39029005 0.45037976
QP-Loss 321000 0.38715756 0.447052
QP-Loss 322000 0.38406053 0.44374084
QP-Loss 323000 0.38099444 0.44044656
QP-Loss 324000 0.3779635 0.4371816
QP-Loss 325000 0.37497225 0.43395254
QP-Loss 326000 0.3720198 0.43077075
QP-Loss 327000 0.36909404 0.42760453
QP-Loss 328000 0.3662014 0.42447045
QP-Loss 329000 0.36334124 0.4213647
QP-Loss 330000 0.36050853 0.41827565
QP-Loss 331000 0.35770392 0.41520166
QP-Loss 332000 0.3549428 0.41216868
QP-Loss 333000 0.35221824 0.40916523
QP-Loss 334000 0.34953034 0.4062003
QP-Loss 335000 0.34687242 0.4032594
QP-Loss 336000 0.344241 0.40033242
QP-Loss 337000 0.34163713 0.3974192
QP-Loss 338000 0.33907238 0.39455506
QP-Loss 339000 0.33654284 0.39173412
QP-Loss 340000 0.33403817 0.38892627
QP-Loss 341000 0.33155668 0.38612917
QP-Loss 342000 0.32909763 0.3833445
QP-Loss 343000 0.32666126 0.3805719
QP-Loss 344000 0.3242596 0.3778518
QP-Loss 345000 0.32188746 0.37516686
QP-Loss 346000 0.31953686 0.37249485
QP-Loss 347000 0.31720737 0.36983445
QP-Loss 348000 0.3148969 0.36718574
QP-Loss 349000 0.31261322 0.36456966
QP-Loss 350000 0.31036362 0.36200812
QP-Loss 351000 0.30813333 0.35945743
QP-Loss 352000 0.3059246 0.35691714
QP-Loss 353000 0.3037364 0.3543878
QP-Loss 354000 0.30156812 0.3518695
QP-Loss 355000 0.29942307 0.3493789
QP-Loss 356000 0.29730293 0.34692195
QP-Loss 357000 0.29520866 0.34449747
QP-Loss 358000 0.2931385 0.34208933
QP-Loss 359000 0.29108623 0.33969253
QP-Loss 360000 0.28905192 0.33730668
QP-Loss 361000 0.28704336 0.334954
QP-Loss 362000 0.28506252 0.33264285
QP-Loss 363000 0.28309992 0.33034933
QP-Loss 364000 0.281152 0.32806605
QP-Loss 365000 0.27921984 0.32579377
QP-Loss 366000 0.27730367 0.32353374
QP-Loss 367000 0.2754139 0.32130998
QP-Loss 368000 0.27354065 0.3190974
QP-Loss 369000 0.27168146 0.31689337
QP-Loss 370000 0.26983842 0.31469882
QP-Loss 371000 0.2680217 0.31252098
QP-Loss 372000 0.26622614 0.31037155
QP-Loss 373000 0.2644446 0.30823496
QP-Loss 374000 0.26268688 0.3061348
QP-Loss 375000 0.26094222 0.30404392
QP-Loss 376000 0.259211 0.3019643
QP-Loss 377000 0.25750223 0.29991922
QP-Loss 378000 0.25580752 0.29788473
QP-Loss 379000 0.25413376 0.2958754
QP-Loss 380000 0.25247818 0.29388687
QP-Loss 381000 0.2508354 0.29190537
QP-Loss 382000 0.24920426 0.28993216
QP-Loss 383000 0.24758644 0.28796792
QP-Loss 384000 0.24598236 0.28601167
QP-Loss 385000 0.24439287 0.2840608
QP-Loss 386000 0.24282046 0.28213647
QP-Loss 387000 0.24126919 0.28024718
QP-Loss 388000 0.23973286 0.27836943
QP-Loss 389000 0.23820774 0.27650037
QP-Loss 390000 0.23669362 0.27464104
QP-Loss 391000 0.23519488 0.27280295
QP-Loss 392000 0.23371351 0.27099586
QP-Loss 393000 0.23224825 0.26921657
QP-Loss 394000 0.23079373 0.26744536
QP-Loss 395000 0.22935177 0.26568055
QP-Loss 396000 0.22791976 0.26392272
QP-Loss 397000 0.22649737 0.2621725
QP-Loss 398000 0.22508465 0.2604302
QP-Loss 399000 0.22368354 0.25869638
QP-Loss 400000 0.22229822 0.2569797
QP-Loss 401000 0.22093785 0.25530466
QP-Loss 402000 0.2195927 0.25365353
QP-Loss 403000 0.21825589 0.2520097
QP-Loss 404000 0.21692862 0.2503743
QP-Loss 405000 0.21561109 0.24874681
QP-Loss 406000 0.2143083 0.24714293
QP-Loss 407000 0.21302606 0.24557303
QP-Loss 408000 0.21175532 0.24401392
QP-Loss 409000 0.21049477 0.24246065
QP-Loss 410000 0.20924288 0.24091466
QP-Loss 411000 0.20799954 0.2393747
QP-Loss 412000 0.20676427 0.23784237
QP-Loss 413000 0.20553738 0.23631598
QP-Loss 414000 0.20431964 0.23479736
QP-Loss 415000 0.20311786 0.23330806
QP-Loss 416000 0.2019253 0.23182644
QP-Loss 417000 0.2007403 0.23035158
QP-Loss 418000 0.19956346 0.22888494
QP-Loss 419000 0.19839902 0.22743985
QP-Loss 420000 0.19724733 0.22601803
QP-Loss 421000 0.19610727 0.22461563
QP-Loss 422000 0.19497542 0.22321963
QP-Loss 423000 0.1938519 0.22183119
QP-Loss 424000 0.19274311 0.2204659
QP-Loss 425000 0.19164471 0.21911255
QP-Loss 426000 0.1905539 0.21776493
QP-Loss 427000 0.18946995 0.2164225
QP-Loss 428000 0.18839292 0.21508579
QP-Loss 429000 0.18732281 0.21375485
QP-Loss 430000 0.18626072 0.21243206
QP-Loss 431000 0.18521215 0.21113302
QP-Loss 432000 0.18417072 0.20983939
QP-Loss 433000 0.18313628 0.20855084
QP-Loss 434000 0.18210949 0.20726798
QP-Loss 435000 0.18108983 0.20599127
QP-Loss 436000 0.18008454 0.20473987
QP-Loss 437000 0.179089 0.20350283
QP-Loss 438000 0.17810297 0.2022826
QP-Loss 439000 0.17712295 0.20106745
QP-Loss 440000 0.17614853 0.19985783
QP-Loss 441000 0.17518067 0.1986541
QP-Loss 442000 0.17422378 0.19746861
QP-Loss 443000 0.17327426 0.19629435
QP-Loss 444000 0.17233033 0.19512647
QP-Loss 445000 0.17139602 0.1939675
QP-Loss 446000 0.17047004 0.19281395
QP-Loss 447000 0.16955127 0.19166641
QP-Loss 448000 0.16864483 0.19054304
QP-Loss 449000 0.16774349 0.18942446
QP-Loss 450000 0.16684757 0.1883105
QP-Loss 451000 0.16595715 0.18720143
QP-Loss 452000 0.16507201 0.18609865
QP-Loss 453000 0.16419803 0.18501866
QP-Loss 454000 0.16332956 0.18394278
QP-Loss 455000 0.16246657 0.18287152
QP-Loss 456000 0.16160992 0.18180533
QP-Loss 457000 0.1607609 0.18075275
QP-Loss 458000 0.15991972 0.17971367
QP-Loss 459000 0.15908422 0.17867842
QP-Loss 460000 0.15825397 0.17764686
QP-Loss 461000 0.15742837 0.17661929
QP-Loss 462000 0.15661202 0.17561062
QP-Loss 463000 0.15580203 0.17460929
QP-Loss 464000 0.15499745 0.17361256
QP-Loss 465000 0.15419811 0.17262018
QP-Loss 466000 0.15340748 0.1716416
QP-Loss 467000 0.15262589 0.17067528
QP-Loss 468000 0.15184973 0.16971394
QP-Loss 469000 0.15107828 0.1687571
QP-Loss 470000 0.15031148 0.16780432
QP-Loss 471000 0.14955296 0.1668674
QP-Loss 472000 0.14880134 0.165939
QP-Loss 473000 0.14805406 0.16501431
QP-Loss 474000 0.14731146 0.1640928
QP-Loss 475000 0.14657263 0.16317439
QP-Loss 476000 0.14583762 0.16225918
QP-Loss 477000 0.14510603 0.16134794
QP-Loss 478000 0.14437829 0.16044086
QP-Loss 479000 0.14365476 0.15953772
QP-Loss 480000 0.14293918 0.1586513
QP-Loss 481000 0.14222914 0.15777199
QP-Loss 482000 0.1415239 0.15689681
QP-Loss 483000 0.14082284 0.15602547
QP-Loss 484000 0.14012623 0.15516032
QP-Loss 485000 0.13943736 0.15431136
QP-Loss 486000 0.1387527 0.15346557
QP-Loss 487000 0.13807693 0.15263788
QP-Loss 488000 0.13740504 0.15181552
QP-Loss 489000 0.13673653 0.15099657
QP-Loss 490000 0.13607119 0.15018079
QP-Loss 491000 0.13541089 0.1493714
QP-Loss 492000 0.13475838 0.14857852
QP-Loss 493000 0.1341094 0.14778906
QP-Loss 494000 0.13346392 0.14700279
QP-Loss 495000 0.13282211 0.1462194
QP-Loss 496000 0.1321838 0.1454392
QP-Loss 497000 0.13154902 0.1446621
QP-Loss 498000 0.1309179 0.14388865
QP-Loss 499000 0.13029519 0.14312626
QP-Loss 500000 0.12968163 0.14237492
QP-Loss 501000 0.1290711 0.14162712
QP-Loss 502000 0.12846407 0.14088206
QP-Loss 503000 0.12786078 0.14014004
QP-Loss 504000 0.1272612 0.13940148
QP-Loss 505000 0.1266644 0.13866615
QP-Loss 506000 0.12607028 0.13793379
QP-Loss 507000 0.12548257 0.1372141
QP-Loss 508000 0.12489874 0.13650046
QP-Loss 509000 0.1243181 0.13578998
QP-Loss 510000 0.12374417 0.13509093
QP-Loss 511000 0.12318027 0.13441333
QP-Loss 512000 0.12261958 0.1337393
QP-Loss 513000 0.122062676 0.13306864
QP-Loss 514000 0.121509224 0.13240099
QP-Loss 515000 0.12096346 0.13175035
QP-Loss 516000 0.12042022 0.13110255
QP-Loss 517000 0.11987988 0.13045733
QP-Loss 518000 0.119342424 0.12981471
QP-Loss 519000 0.11880783 0.12917435
QP-Loss 520000 0.11827594 0.1285371
QP-Loss 521000 0.117747255 0.12790303
QP-Loss 522000 0.11722213 0.12727152
QP-Loss 523000 0.11670015 0.12664229
QP-Loss 524000 0.11618092 0.12601529
QP-Loss 525000 0.115664184 0.12539093
QP-Loss 526000 0.115150094 0.12476956
QP-Loss 527000 0.114638984 0.12415082
QP-Loss 528000 0.114130914 0.1235346
QP-Loss 529000 0.113625586 0.12292115
QP-Loss 530000 0.11312282 0.12231008
QP-Loss 531000 0.11262242 0.12170143
QP-Loss 532000 0.1121246 0.12109515
QP-Loss 533000 0.111629345 0.12049125
QP-Loss 534000 0.111136444 0.11989019
QP-Loss 535000 0.11064825 0.11929788
QP-Loss 536000 0.11016331 0.1187105
QP-Loss 537000 0.10968539 0.11813908
QP-Loss 538000 0.10921073 0.117571965
QP-Loss 539000 0.108739376 0.11700966
QP-Loss 540000 0.108272396 0.11645583
QP-Loss 541000 0.10781148 0.11591573
QP-Loss 542000 0.107354194 0.11538189
QP-Loss 543000 0.10689888 0.11485008
QP-Loss 544000 0.10644602 0.11432022
QP-Loss 545000 0.10599536 0.1137921
QP-Loss 546000 0.10554669 0.11326594
QP-Loss 547000 0.105100065 0.11274184
QP-Loss 548000 0.1046561 0.11221947
QP-Loss 549000 0.104214795 0.11169862
QP-Loss 550000 0.103776135 0.11117939
QP-Loss 551000 0.10333955 0.11066211
QP-Loss 552000 0.10290521 0.11014683
QP-Loss 553000 0.10247311 0.10963315
QP-Loss 554000 0.10204268 0.10912138
QP-Loss 555000 0.101614445 0.10861142
QP-Loss 556000 0.10118816 0.1081033
QP-Loss 557000 0.10076388 0.10759755
QP-Loss 558000 0.10034182 0.10709421
QP-Loss 559000 0.099921994 0.10659288
QP-Loss 560000 0.09950429 0.10609341
QP-Loss 561000 0.099088766 0.10559664
QP-Loss 562000 0.09867551 0.105101496
QP-Loss 563000 0.09826398 0.10460811
QP-Loss 564000 0.09785557 0.104121074
QP-Loss 565000 0.09745153 0.10364298
QP-Loss 566000 0.09704966 0.10316729
QP-Loss 567000 0.096652985 0.10270265
QP-Loss 568000 0.09626049 0.10224533
QP-Loss 569000 0.09587279 0.101798095
QP-Loss 570000 0.095486976 0.10135263
QP-Loss 571000 0.095105864 0.10091719
QP-Loss 572000 0.09472733 0.10048497
QP-Loss 573000 0.09435067 0.10005455
QP-Loss 574000 0.09397581 0.09962602
QP-Loss 575000 0.09360272 0.099199496
QP-Loss 576000 0.09323128 0.09877459
QP-Loss 577000 0.09286153 0.098351724
QP-Loss 578000 0.09249351 0.097930595
QP-Loss 579000 0.09212717 0.097511716
QP-Loss 580000 0.091762505 0.09709433
QP-Loss 581000 0.09140239 0.09667741
QP-Loss 582000 0.09104606 0.096261196
QP-Loss 583000 0.09069171 0.09584713
QP-Loss 584000 0.09033906 0.095434725
QP-Loss 585000 0.08998775 0.09502379
QP-Loss 586000 0.0896379 0.0946145
QP-Loss 587000 0.089289464 0.09420677
QP-Loss 588000 0.08894303 0.0938005
QP-Loss 589000 0.08859795 0.09339574
QP-Loss 590000 0.088254504 0.09299275
QP-Loss 591000 0.08791286 0.09259165
QP-Loss 592000 0.0875731 0.092191815
QP-Loss 593000 0.08723479 0.091793746
QP-Loss 594000 0.086899556 0.0914019
QP-Loss 595000 0.08656758 0.09101644
QP-Loss 596000 0.08623767 0.09063235
QP-Loss 597000 0.085909404 0.09024962
QP-Loss 598000 0.0855839 0.089872114
QP-Loss 599000 0.08526192 0.0895017
QP-Loss 600000 0.08494163 0.08913241
QP-Loss 601000 0.08462289 0.08876439
QP-Loss 602000 0.084305845 0.08839802
QP-Loss 603000 0.08399025 0.088032745
QP-Loss 604000 0.08367658 0.08767018
QP-Loss 605000 0.08336663 0.08731617
QP-Loss 606000 0.08305795 0.08696345
QP-Loss 607000 0.08275043 0.08661217
QP-Loss 608000 0.08244557 0.086266465
QP-Loss 609000 0.082143426 0.085926026
QP-Loss 610000 0.081842594 0.08558716
QP-Loss 611000 0.081543095 0.08524973
QP-Loss 612000 0.081244774 0.08491351
QP-Loss 613000 0.080947794 0.08457845
QP-Loss 614000 0.08065199 0.08424472
