Total_Loss	Data_Loss	Mass_Loss
6.385468691587448120e-02	2.312977332621812820e-03	6.153828278183937073e-02
5.824147164821624756e-02	2.940174890682101250e-03	5.529975891113281250e-02
2.807119488716125488e-02	3.367627738043665886e-03	2.470356784760951996e-02
5.416884645819664001e-02	2.156111877411603928e-03	5.200960114598274231e-02
6.571713089942932129e-02	4.366801586002111435e-03	6.134741008281707764e-02
4.818365350365638733e-02	2.686223946511745453e-03	4.549443721771240234e-02
1.050068996846675873e-02	1.587844570167362690e-03	8.912845514714717865e-03
1.014419179409742355e-02	1.536833471618592739e-03	8.607358671724796295e-03
4.735718294978141785e-02	2.357554621994495392e-03	4.499663785099983215e-02
5.021819844841957092e-02	2.816242398694157600e-03	4.739867895841598511e-02
1.808032020926475525e-02	3.182989079505205154e-03	1.489733159542083740e-02
1.006346545182168484e-03	7.829799869796261191e-05	9.280485101044178009e-04
7.908789557404816151e-04	6.325521098915487528e-05	7.276237593032419682e-04
8.254257263615727425e-04	6.638133345404639840e-05	7.590443710796535015e-04
7.996326312422752380e-04	6.341531843645498157e-05	7.362173055298626423e-04
8.101315470412373543e-04	9.341703116660937667e-05	7.167145377025008202e-04
5.684468196704983711e-04	4.408045424497686327e-05	5.243663908913731575e-04
7.624476565979421139e-04	5.996790059725753963e-05	7.024797378107905388e-04
6.400404963642358780e-04	5.105312084197066724e-05	5.889873718842864037e-04
8.800819632597267628e-04	7.057138282107189298e-05	8.095105877146124840e-04
7.041006465442478657e-04	5.637700451188720763e-05	6.477236165665090084e-04
6.634484161622822285e-04	4.845432340516708791e-05	6.149940891191363335e-04
7.174492930062115192e-04	5.751245407736860216e-05	6.599368643946945667e-04
6.376114906743168831e-04	5.142038571648299694e-05	5.861910758540034294e-04
