Total_Loss	Data_Loss	Mass_Loss
8.141886442899703979e-02	5.355188157409429550e-03	7.605721056461334229e-02
9.431364387273788452e-02	9.811755269765853882e-03	8.449770510196685791e-02
3.196194171905517578e-01	2.405548095703125000e-01	7.906462252140045166e-02
8.489684015512466431e-02	7.579951081424951553e-03	7.730911672115325928e-02
1.190833076834678650e-01	2.388180978596210480e-02	9.519218653440475464e-02
8.318360149860382080e-02	7.881206460297107697e-03	7.529427856206893921e-02
2.319632768630981445e-01	8.498229086399078369e-02	1.469809859991073608e-01
2.340686917304992676e-01	7.969962805509567261e-02	1.543690711259841919e-01
9.492427110671997070e-02	9.707914665341377258e-03	8.520666509866714478e-02
9.117119014263153076e-02	1.292066369205713272e-02	7.824070751667022705e-02
2.927779853343963623e-01	1.837864220142364502e-01	1.089915707707405090e-01
1.535073816776275635e-01	2.204983122646808624e-02	1.314575523138046265e-01
1.417982131242752075e-01	2.079106122255325317e-02	1.210071519017219543e-01
1.333409398794174194e-01	1.901656016707420349e-02	1.143243834376335144e-01
1.286512315273284912e-01	1.855480670928955078e-02	1.100964322686195374e-01
1.372804343700408936e-01	1.873531192541122437e-02	1.185451224446296692e-01
1.174216568470001221e-01	1.728515513241291046e-02	1.001365035772323608e-01
1.366810500621795654e-01	2.011609822511672974e-02	1.165649443864822388e-01
1.224986389279365540e-01	1.785660721361637115e-02	1.046420335769653320e-01
1.380783170461654663e-01	1.997939869761466980e-02	1.180989220738410950e-01
1.266063302755355835e-01	1.887969486415386200e-02	1.077266409993171692e-01
1.259232759475708008e-01	1.711660251021385193e-02	1.088066771626472473e-01
1.224357113242149353e-01	1.705103181302547455e-02	1.053846776485443115e-01
1.207752525806427002e-01	1.647125557065010071e-02	1.043039932847023010e-01
