Total_Loss	Data_Loss	Mass_Loss
6.385468691587448120e-02	2.312977332621812820e-03	6.153828278183937073e-02
6.511498242616653442e-02	3.769302973523736000e-03	6.134382635354995728e-02
1.378239393234252930e-01	8.710090070962905884e-02	5.072303861379623413e-02
5.896496027708053589e-02	2.805335214361548424e-03	5.615604668855667114e-02
7.353966683149337769e-02	6.296969950199127197e-03	6.723896414041519165e-02
5.456405505537986755e-02	3.211026312783360481e-03	5.134921520948410034e-02
9.239873290061950684e-02	3.513596951961517334e-02	5.726276338100433350e-02
9.414091706275939941e-02	3.433872386813163757e-02	5.980218946933746338e-02
6.302723288536071777e-02	3.880646778270602226e-03	5.914184823632240295e-02
5.796595290303230286e-02	3.783930093050003052e-03	5.417771637439727783e-02
1.295622885227203369e-01	7.376219332218170166e-02	5.580009520053863525e-02
4.546136781573295593e-02	5.807937122881412506e-03	3.965343162417411804e-02
4.058718308806419373e-02	5.188474897295236588e-03	3.539870679378509521e-02
4.029415920376777649e-02	5.117713473737239838e-03	3.517644479870796204e-02
3.787175938487052917e-02	4.730426240712404251e-03	3.314133360981941223e-02
3.902979567646980286e-02	4.511434119194746017e-03	3.451836109161376953e-02
3.365296125411987305e-02	4.216241184622049332e-03	2.943672053515911102e-02
3.957173600792884827e-02	5.069649312645196915e-03	3.450208529829978943e-02
3.449831157922744751e-02	4.230100195854902267e-03	3.026821278035640717e-02
4.183585941791534424e-02	5.359267815947532654e-03	3.647658973932266235e-02
3.582598641514778137e-02	4.514899570494890213e-03	3.131108731031417847e-02
3.654680773615837097e-02	4.338196478784084320e-03	3.220861032605171204e-02
3.587268292903900146e-02	4.537395201623439789e-03	3.133528679609298706e-02
3.455735743045806885e-02	4.161464050412178040e-03	3.039589524269104004e-02
