Total_Loss	Data_Loss	Mass_Loss
6.385468691587448120e-02	2.312977332621812820e-03	6.153828278183937073e-02
5.824147164821624756e-02	2.940174890682101250e-03	5.529975891113281250e-02
8.587679266929626465e-02	4.442072287201881409e-02	4.145606607198715210e-02
5.416884645819664001e-02	2.156111877411603928e-03	5.200960114598274231e-02
6.571713089942932129e-02	4.366801586002111435e-03	6.134741008281707764e-02
4.818365350365638733e-02	2.686223946511745453e-03	4.549443721771240234e-02
5.608681589365005493e-02	2.031342126429080963e-02	3.577339276671409607e-02
5.683192610740661621e-02	1.961218751966953278e-02	3.721974045038223267e-02
5.336009338498115540e-02	2.775568980723619461e-03	5.058109760284423828e-02
5.021819844841957092e-02	2.816242398694157600e-03	4.739867895841598511e-02
7.565738260746002197e-02	3.685414791107177734e-02	3.880323097109794617e-02
2.117756754159927368e-02	2.467337064445018768e-03	1.871023140847682953e-02
1.854456961154937744e-02	2.163536613807082176e-03	1.638103276491165161e-02
1.854881271719932556e-02	2.166196005418896675e-03	1.638261601328849792e-02
1.764499396085739136e-02	1.996477367356419563e-03	1.564851589500904083e-02
1.780341565608978271e-02	1.842410303652286530e-03	1.596100442111492157e-02
1.518043503165245056e-02	1.673589693382382393e-03	1.350684557110071182e-02
1.805353164672851562e-02	2.033440163359045982e-03	1.602009125053882599e-02
1.578699797391891479e-02	1.731051132082939148e-03	1.405594777315855026e-02
1.935917697846889496e-02	2.265601884573698044e-03	1.709357462823390961e-02
1.645312085747718811e-02	1.860440010204911232e-03	1.459268108010292053e-02
1.674611493945121765e-02	1.820602687075734138e-03	1.492551248520612717e-02
1.660128310322761536e-02	1.864153076894581318e-03	1.473712921142578125e-02
1.574390754103660583e-02	1.705058501102030277e-03	1.403884962201118469e-02
