Total_Loss	Data_Loss	Mass_Loss
6.385468691587448120e-02	2.312977332621812820e-03	6.153828278183937073e-02
5.824147164821624756e-02	2.940174890682101250e-03	5.529975891113281250e-02
8.023916184902191162e-02	3.984676674008369446e-02	4.039239510893821716e-02
5.416884645819664001e-02	2.156111877411603928e-03	5.200960114598274231e-02
6.571713089942932129e-02	4.366801586002111435e-03	6.134741008281707764e-02
4.818365350365638733e-02	2.686223946511745453e-03	4.549443721771240234e-02
5.231667309999465942e-02	1.863684132695198059e-02	3.367983177304267883e-02
5.293105915188789368e-02	1.796687394380569458e-02	3.496418520808219910e-02
5.216282233595848083e-02	2.676777075976133347e-03	4.948269203305244446e-02
5.021819844841957092e-02	2.816242398694157600e-03	4.739867895841598511e-02
7.049089670181274414e-02	3.337327763438224792e-02	3.711761534214019775e-02
1.903094351291656494e-02	2.183097880333662033e-03	1.684784516692161560e-02
1.661882922053337097e-02	1.910768100060522556e-03	1.470806077122688293e-02
1.664267294108867645e-02	1.912939827889204025e-03	1.472973357886075974e-02
1.585257984697818756e-02	1.764621702022850513e-03	1.408795826137065887e-02
1.596054807305335999e-02	1.636921544559299946e-03	1.432362571358680725e-02
1.358580496162176132e-02	1.468156347982585430e-03	1.211764849722385406e-02
1.618201844394207001e-02	1.796898897737264633e-03	1.438511908054351807e-02
1.416585408151149750e-02	1.529433066025376320e-03	1.263642124831676483e-02
1.737366057932376862e-02	2.011088887229561806e-03	1.536257192492485046e-02
1.477108150720596313e-02	1.638009562157094479e-03	1.313307229429483414e-02
1.500856783241033554e-02	1.611805171705782413e-03	1.339676231145858765e-02
1.491948403418064117e-02	1.648763427510857582e-03	1.327072083950042725e-02
1.412402279675006866e-02	1.506666187196969986e-03	1.261735614389181137e-02
