Total_Loss	Data_Loss	Mass_Loss
6.385468691587448120e-02	2.312977332621812820e-03	6.153828278183937073e-02
5.824147164821624756e-02	2.940174890682101250e-03	5.529975891113281250e-02
6.624546647071838379e-02	2.871943451464176178e-02	3.752603009343147278e-02
5.416884645819664001e-02	2.156111877411603928e-03	5.200960114598274231e-02
6.571713089942932129e-02	4.366801586002111435e-03	6.134741008281707764e-02
4.818365350365638733e-02	2.686223946511745453e-03	4.549443721771240234e-02
4.238641262054443359e-02	1.411521155387163162e-02	2.827120013535022736e-02
4.270262271165847778e-02	1.350245997309684753e-02	2.920016460120677948e-02
4.886110499501228333e-02	2.442754106596112251e-03	4.641521722078323364e-02
5.021819844841957092e-02	2.816242398694157600e-03	4.739867895841598511e-02
5.926928669214248657e-02	2.674311585724353790e-02	3.252617269754409790e-02
1.383670978248119354e-02	1.508721383288502693e-03	1.232798863202333450e-02
1.197220571339130402e-02	1.313637127168476582e-03	1.065856870263814926e-02
1.203682273626327515e-02	1.317300833761692047e-03	1.071952190250158310e-02
1.151289790868759155e-02	1.212267787195742130e-03	1.030062977224588394e-02
1.153967157006263733e-02	1.130397547967731953e-03	1.040927413851022720e-02
9.741883724927902222e-03	1.008741441182792187e-03	8.733142167329788208e-03
1.168326940387487411e-02	1.243227277882397175e-03	1.044004131108522415e-02
1.025979965925216675e-02	1.067065983079373837e-03	9.192734025418758392e-03
1.256898790597915649e-02	1.392007223330438137e-03	1.117698103189468384e-02
1.071796193718910217e-02	1.119832042604684830e-03	9.598130360245704651e-03
1.081022527068853378e-02	1.119185122661292553e-03	9.691040031611919403e-03
1.084773708134889603e-02	1.138570485636591911e-03	9.709166362881660461e-03
1.023222506046295166e-02	1.048872712999582291e-03	9.183352813124656677e-03
