Total_Loss	Data_Loss	Mass_Loss
6.385468691587448120e-02	2.312977332621812820e-03	6.153828278183937073e-02
5.947298184037208557e-02	3.082057461142539978e-03	5.638933181762695312e-02
1.049384772777557373e-01	5.991696193814277649e-02	4.502151906490325928e-02
5.416884645819664001e-02	2.156111877411603928e-03	5.200960114598274231e-02
6.673873215913772583e-02	4.575713537633419037e-03	6.216003000736236572e-02
4.984709620475769043e-02	2.795094158500432968e-03	4.704887047410011292e-02
6.913426518440246582e-02	2.582877688109874725e-02	4.330549016594886780e-02
7.039395719766616821e-02	2.517990209162235260e-02	4.521405696868896484e-02
5.719878897070884705e-02	3.153060795739293098e-03	5.404183641076087952e-02
5.275044217705726624e-02	3.081487724557518959e-03	4.966537281870841980e-02
9.579467773437500000e-02	5.089790001511573792e-02	4.489678144454956055e-02
2.925774455070495605e-02	3.547820495441555977e-03	2.570992335677146912e-02
2.582850866019725800e-02	3.132098820060491562e-03	2.269640937447547913e-02
2.575967274606227875e-02	3.118036547675728798e-03	2.264163643121719360e-02
2.437248639762401581e-02	2.889893483370542526e-03	2.148259244859218597e-02
2.480060793459415436e-02	2.659043530002236366e-03	2.214156463742256165e-02
2.125557884573936462e-02	2.495829947292804718e-03	1.875974982976913452e-02
2.514937892556190491e-02	2.979506272822618484e-03	2.216987311840057373e-02
2.193812839686870575e-02	2.525122603401541710e-03	1.941300556063652039e-02
2.683382853865623474e-02	3.255921648815274239e-03	2.357790619134902954e-02
2.282260730862617493e-02	2.719363430514931679e-03	2.010324411094188690e-02
2.327525056898593903e-02	2.627292415127158165e-03	2.064795792102813721e-02
2.296152524650096893e-02	2.696920419111847878e-03	2.026460506021976471e-02
2.190588787198066711e-02	2.484217053279280663e-03	1.942167058587074280e-02
