Total_Loss	Data_Loss	Mass_Loss
6.636799126863479614e-02	2.590851625427603722e-03	6.377348303794860840e-02
7.260554283857345581e-02	4.943591076880693436e-03	6.765955686569213867e-02
1.913637071847915649e-01	1.320392340421676636e-01	5.932447314262390137e-02
6.559596955776214600e-02	4.011609125882387161e-03	6.157971173524856567e-02
8.451534807682037354e-02	9.582004509866237640e-03	7.492824643850326538e-02
6.142890080809593201e-02	3.978634718805551529e-03	5.744534730911254883e-02
1.287529915571212769e-01	5.060842260718345642e-02	7.814457267522811890e-02
1.294495761394500732e-01	4.713931307196617126e-02	8.231025934219360352e-02
7.127270847558975220e-02	5.146668292582035065e-03	6.612017750740051270e-02
6.607520580291748047e-02	5.323030985891819000e-03	6.074650958180427551e-02
1.747626811265945435e-01	1.037946343421936035e-01	7.096804678440093994e-02
7.232537120580673218e-02	9.698525071144104004e-03	6.262684613466262817e-02
6.533353030681610107e-02	8.747478015720844269e-03	5.658604949712753296e-02
6.383617222309112549e-02	8.559172041714191437e-03	5.527700111269950867e-02
6.029317528009414673e-02	7.867447100579738617e-03	5.242572724819183350e-02
6.292603909969329834e-02	7.911674678325653076e-03	5.501436442136764526e-02
5.436265841126441956e-02	7.295355666428804398e-03	4.706730321049690247e-02
6.345771253108978271e-02	8.668109774589538574e-03	5.478960275650024414e-02
5.585160851478576660e-02	7.318643387407064438e-03	4.853296652436256409e-02
6.619043648242950439e-02	8.956790901720523834e-03	5.723364278674125671e-02
5.785984545946121216e-02	7.815708406269550323e-03	5.004413798451423645e-02
5.870691686868667603e-02	7.371465209871530533e-03	5.133545026183128357e-02
5.728811025619506836e-02	7.502260152250528336e-03	4.978584870696067810e-02
5.574472248554229736e-02	7.120684720575809479e-03	4.862403869628906250e-02
