Total_Loss	Data_Loss	Mass_Loss
6.385468691587448120e-02	2.312977332621812820e-03	6.153828278183937073e-02
5.824147164821624756e-02	2.940174890682101250e-03	5.529975891113281250e-02
5.774436891078948975e-02	2.267118915915489197e-02	3.507317975163459778e-02
5.416884645819664001e-02	2.156111877411603928e-03	5.200960114598274231e-02
6.571713089942932129e-02	4.366801586002111435e-03	6.134741008281707764e-02
4.818365350365638733e-02	2.686223946511745453e-03	4.549443721771240234e-02
3.452263772487640381e-02	1.056719757616519928e-02	2.395543828606605530e-02
3.499913960695266724e-02	1.044347044080495834e-02	2.455567009747028351e-02
4.735718294978141785e-02	2.357554621994495392e-03	4.499663785099983215e-02
5.021819844841957092e-02	2.816242398694157600e-03	4.739867895841598511e-02
4.996608570218086243e-02	2.130909636616706848e-02	2.865698933601379395e-02
1.008982956409454346e-02	1.035257941111922264e-03	9.054571390151977539e-03
8.637206628918647766e-03	8.977006073109805584e-04	7.739506196230649948e-03
8.722379803657531738e-03	9.008482447825372219e-04	7.821531966328620911e-03
8.390636183321475983e-03	8.292185957543551922e-04	7.561417296528816223e-03
8.394962176680564880e-03	7.928109844215214252e-04	7.602151017636060715e-03
6.983253639191389084e-03	6.960408645682036877e-04	6.287212949246168137e-03
8.462613448500633240e-03	8.524623699486255646e-04	7.610151078552007675e-03
7.416163105517625809e-03	7.436075829900801182e-04	6.672555580735206604e-03
9.106524288654327393e-03	9.532762924209237099e-04	8.153247646987438202e-03
7.785443216562271118e-03	7.740960572846233845e-04	7.011346984654664993e-03
7.792691700160503387e-03	7.799242157489061356e-04	7.012767717242240906e-03
7.884381338953971863e-03	7.907701656222343445e-04	7.093610707670450211e-03
7.407622877508401871e-03	7.295476971194148064e-04	6.678075063973665237e-03
