Total_Loss	Data_Loss	Mass_Loss
6.385468691587448120e-02	2.312977332621812820e-03	6.153828278183937073e-02
5.824147164821624756e-02	2.940174890682101250e-03	5.529975891113281250e-02
7.490461319684982300e-02	3.553155809640884399e-02	3.937305510044097900e-02
5.416884645819664001e-02	2.156111877411603928e-03	5.200960114598274231e-02
6.571713089942932129e-02	4.366801586002111435e-03	6.134741008281707764e-02
4.818365350365638733e-02	2.686223946511745453e-03	4.549443721771240234e-02
4.878550767898559570e-02	1.704160124063491821e-02	3.174390643835067749e-02
4.929799586534500122e-02	1.640543527901172638e-02	3.289255872368812561e-02
5.100448429584503174e-02	2.587694209069013596e-03	4.841358587145805359e-02
5.021819844841957092e-02	2.816242398694157600e-03	4.739867895841598511e-02
6.639818102121353149e-02	3.092208318412303925e-02	3.547609969973564148e-02
1.710711233317852020e-02	1.929981750436127186e-03	1.517712976783514023e-02
1.489563379436731339e-02	1.686839386820793152e-03	1.320879440754652023e-02
1.493598427623510361e-02	1.689561293460428715e-03	1.324642263352870941e-02
1.424517016857862473e-02	1.558759133331477642e-03	1.268641091883182526e-02
1.431795861572027206e-02	1.451524789445102215e-03	1.286643370985984802e-02
1.215989049524068832e-02	1.293629407882690430e-03	1.086626108735799789e-02
1.451015472412109375e-02	1.589335384778678417e-03	1.292081922292709351e-02
1.271919067949056625e-02	1.354121719487011433e-03	1.136506907641887665e-02
1.559499371796846390e-02	1.781202619895339012e-03	1.381379086524248123e-02
1.326731871813535690e-02	1.443000510334968567e-03	1.182431820780038834e-02
1.345277018845081329e-02	1.426786184310913086e-03	1.202598400413990021e-02
1.341272890567779541e-02	1.456651138141751289e-03	1.195607800036668777e-02
1.268050167709589005e-02	1.331465900875627995e-03	1.134903542697429657e-02
