Total_Loss	Data_Loss	Mass_Loss
7.751885056495666504e-02	4.411589354276657104e-03	7.310149073600769043e-02
8.902156352996826172e-02	8.451750501990318298e-03	8.056615293025970459e-02
2.927683889865875244e-01	2.179297357797622681e-01	7.483865320682525635e-02
8.005561679601669312e-02	6.655517965555191040e-03	7.339310646057128906e-02
1.105917990207672119e-01	1.986073143780231476e-02	9.072284400463104248e-02
7.766766101121902466e-02	6.626754999160766602e-03	7.103369385004043579e-02
2.074940353631973267e-01	7.764241099357604980e-02	1.298516243696212769e-01
2.096945345401763916e-01	7.301557809114456177e-02	1.366789489984512329e-01
8.913156390190124512e-02	8.538557216525077820e-03	8.058430254459381104e-02
8.485722541809082031e-02	1.068600546568632126e-02	7.416240125894546509e-02
2.686347365379333496e-01	1.680849641561508179e-01	1.005497649312019348e-01
1.345946788787841797e-01	1.912569068372249603e-02	1.154689863324165344e-01
1.237777918577194214e-01	1.788759231567382812e-02	1.058901995420455933e-01
1.171454340219497681e-01	1.648131012916564941e-02	1.006641238927841187e-01
1.126157194375991821e-01	1.595598086714744568e-02	9.665974229574203491e-02
1.198032870888710022e-01	1.618730276823043823e-02	1.036159843206405640e-01
1.027996465563774109e-01	1.492111478000879288e-02	8.787853270769119263e-02
1.194265335798263550e-01	1.736150123178958893e-02	1.020650342106819153e-01
1.068232432007789612e-01	1.529996376484632492e-02	9.152328222990036011e-02
1.213336512446403503e-01	1.734063215553760529e-02	1.039930209517478943e-01
1.104824244976043701e-01	1.621636375784873962e-02	9.426605701446533203e-02
1.102739647030830383e-01	1.477941963821649551e-02	9.549454599618911743e-02
1.072362363338470459e-01	1.478613819926977158e-02	9.245009720325469971e-02
1.055617779493331909e-01	1.424249168485403061e-02	9.131928533315658569e-02
