Total_Loss	Data_Loss	Mass_Loss
6.385468691587448120e-02	2.312977332621812820e-03	6.153828278183937073e-02
5.824147164821624756e-02	2.940174890682101250e-03	5.529975891113281250e-02
2.807119488716125488e-02	3.367627738043665886e-03	2.470356784760951996e-02
5.416884645819664001e-02	2.156111877411603928e-03	5.200960114598274231e-02
6.571713089942932129e-02	4.366801586002111435e-03	6.134741008281707764e-02
4.818365350365638733e-02	2.686223946511745453e-03	4.549443721771240234e-02
1.106332801282405853e-02	1.801134436391294003e-03	9.262193925678730011e-03
1.073627267032861710e-02	1.748313894495368004e-03	8.987958543002605438e-03
4.735718294978141785e-02	2.357554621994495392e-03	4.499663785099983215e-02
5.021819844841957092e-02	2.816242398694157600e-03	4.739867895841598511e-02
1.858879998326301575e-02	3.253981471061706543e-03	1.533481944352388382e-02
1.135320286266505718e-03	8.779294148553162813e-05	1.047527301125228405e-03
8.963054860942065716e-04	7.097738853190094233e-05	8.253281121142208576e-04
9.342181147076189518e-04	7.436125451931729913e-05	8.598568383604288101e-04
9.064811165444552898e-04	7.080734940245747566e-05	8.356737671419978142e-04
9.218533523380756378e-04	1.045447424985468388e-04	8.173086098395287991e-04
6.503813201561570168e-04	4.940088547300547361e-05	6.009804201312363148e-04
8.649178198538720608e-04	6.738227966707199812e-05	7.975355256348848343e-04
7.289811619557440281e-04	5.716836312785744667e-05	6.718127988278865814e-04
9.949494851753115654e-04	7.906403334345668554e-05	9.158854954876005650e-04
7.997738430276513100e-04	6.314452184597030282e-05	7.366292993538081646e-04
7.571741007268428802e-04	5.468388917506672442e-05	7.024902151897549629e-04
8.148605120368301868e-04	6.460691656684502959e-05	7.502536172978579998e-04
7.243166328407824039e-04	5.710066398023627698e-05	6.672159652225673199e-04
