Total_Loss	Data_Loss	Mass_Loss
6.385468691587448120e-02	2.312977332621812820e-03	6.153828278183937073e-02
5.824147164821624756e-02	2.940174890682101250e-03	5.529975891113281250e-02
3.092709369957447052e-02	4.502577241510152817e-03	2.642451599240303040e-02
5.416884645819664001e-02	2.156111877411603928e-03	5.200960114598274231e-02
6.571713089942932129e-02	4.366801586002111435e-03	6.134741008281707764e-02
4.818365350365638733e-02	2.686223946511745453e-03	4.549443721771240234e-02
1.455599442124366760e-02	3.141043242067098618e-03	1.141495164483785629e-02
1.435767486691474915e-02	3.071424085646867752e-03	1.128625031560659409e-02
4.735718294978141785e-02	2.357554621994495392e-03	4.499663785099983215e-02
5.021819844841957092e-02	2.816242398694157600e-03	4.739867895841598511e-02
2.178452163934707642e-02	4.083217121660709381e-03	1.770130544900894165e-02
2.024809131398797035e-03	1.575526694068685174e-04	1.867256360128521919e-03
1.624237629584968090e-03	1.260765275219455361e-04	1.498161116614937782e-03
1.686949166469275951e-03	1.302022719755768776e-04	1.556746894493699074e-03
1.650811638683080673e-03	1.263233716599643230e-04	1.524488208815455437e-03
1.695125130936503410e-03	1.812474511098116636e-04	1.513877650722861290e-03
1.236798474565148354e-03	9.156983287539333105e-05	1.145228627137839794e-03
1.583035569638013840e-03	1.268119085580110550e-04	1.456223661080002785e-03
1.354517298750579357e-03	1.033375956467352808e-04	1.251179724931716919e-03
1.788843655958771706e-03	1.387951488140970469e-04	1.650048536248505116e-03
1.466869376599788666e-03	1.119921143981628120e-04	1.354877254925668240e-03
1.428181421943008900e-03	1.080120200640521944e-04	1.320169423706829548e-03
1.493198564276099205e-03	1.147284128819592297e-04	1.378470100462436676e-03
1.342797419056296349e-03	1.054866588674485683e-04	1.237310701981186867e-03
