Total_Loss	Data_Loss	Mass_Loss
6.385468691587448120e-02	2.312977332621812820e-03	6.153828278183937073e-02
5.824147164821624756e-02	2.940174890682101250e-03	5.529975891113281250e-02
2.807119488716125488e-02	3.367627738043665886e-03	2.470356784760951996e-02
5.416884645819664001e-02	2.156111877411603928e-03	5.200960114598274231e-02
6.571713089942932129e-02	4.366801586002111435e-03	6.134741008281707764e-02
4.818365350365638733e-02	2.686223946511745453e-03	4.549443721771240234e-02
9.045409038662910461e-03	1.120522851124405861e-03	7.924886420369148254e-03
8.658654987812042236e-03	1.124809146858751774e-03	7.533845957368612289e-03
4.735718294978141785e-02	2.357554621994495392e-03	4.499663785099983215e-02
5.021819844841957092e-02	2.816242398694157600e-03	4.739867895841598511e-02
1.669919118285179138e-02	3.008785424754023552e-03	1.369040645658969879e-02
6.908481009304523468e-04	5.519670230569317937e-05	6.356514059007167816e-04
5.359503556974232197e-04	4.466555765247903764e-05	4.912848235107958317e-04
5.620740703307092190e-04	4.687609907705336809e-05	5.151979858055710793e-04
5.411262391135096550e-04	4.460602212930098176e-05	4.965201951563358307e-04
5.415607593022286892e-04	6.595196464331820607e-05	4.756088019348680973e-04
3.759331593755632639e-04	3.104945062659680843e-05	3.448837087489664555e-04
5.150027573108673096e-04	4.205912409815937281e-05	4.729436186607927084e-04
4.283531161490827799e-04	3.611713691498152912e-05	3.922359901480376720e-04
6.012943340465426445e-04	4.995456765755079687e-05	5.513397627510130405e-04
4.747153143398463726e-04	3.969362296629697084e-05	4.350216768216341734e-04
4.403203492984175682e-04	3.327578087919391692e-05	4.070445720572024584e-04
4.830091784242540598e-04	4.064902896061539650e-05	4.423601494636386633e-04
4.263508017174899578e-04	3.621809082687832415e-05	3.901327145285904408e-04
