Total_Loss	Data_Loss	Mass_Loss
9.277667850255966187e-02	8.621538057923316956e-03	8.414667844772338867e-02
1.096323728561401367e-01	1.450169365853071213e-02	9.512501955032348633e-02
3.819775581359863281e-01	2.933697104454040527e-01	8.860785514116287231e-02
1.015975475311279297e-01	1.243761833757162094e-02	8.914919942617416382e-02
1.422679722309112549e-01	3.592670708894729614e-02	1.063287332653999329e-01
1.004573255777359009e-01	1.265273895114660263e-02	8.779304474592208862e-02
2.977200150489807129e-01	1.034637987613677979e-01	1.942562162876129150e-01
2.979398667812347412e-01	9.505721181631088257e-02	2.028826624155044556e-01
1.129951402544975281e-01	1.463902648538351059e-02	9.834255278110504150e-02
1.087793707847595215e-01	1.963777095079421997e-02	8.912848681211471558e-02
3.506567180156707764e-01	2.196822762489318848e-01	1.309744417667388916e-01
2.020258158445358276e-01	2.976463362574577332e-02	1.722611784934997559e-01
1.881721466779708862e-01	2.825417183339595795e-02	1.599179804325103760e-01
1.748804003000259399e-01	2.564093470573425293e-02	1.492394655942916870e-01
1.697520166635513306e-01	2.522074803709983826e-02	1.445312649011611938e-01
1.820770204067230225e-01	2.511582337319850922e-02	1.569612026214599609e-01
1.544120311737060547e-01	2.329750917851924896e-02	1.311145275831222534e-01
1.812627613544464111e-01	2.723498269915580750e-02	1.540277749300003052e-01
1.626457571983337402e-01	2.454235590994358063e-02	1.381033957004547119e-01
1.811854988336563110e-01	2.681200578808784485e-02	1.543734967708587646e-01
1.677031368017196655e-01	2.573447301983833313e-02	1.419686675071716309e-01
1.655838191509246826e-01	2.323703654110431671e-02	1.423467844724655151e-01
1.612924486398696899e-01	2.284833975136280060e-02	1.384441107511520386e-01
1.596129685640335083e-01	2.209350466728210449e-02	1.375194638967514038e-01
