Total_Loss	Data_Loss	Mass_Loss
1.920418739318847656e+00	1.259667038917541504e+00	6.599823236465454102e-01
1.477783799171447754e+00	9.529960751533508301e-01	5.243337750434875488e-01
1.372288107872009277e+00	1.057535886764526367e+00	3.147514164447784424e-01
3.092113971710205078e+00	2.071985721588134766e+00	1.018862605094909668e+00
1.784846186637878418e+00	1.216821908950805664e+00	5.673703551292419434e-01
3.601348161697387695e+00	2.408203601837158203e+00	1.191645503044128418e+00
4.068168640136718750e+00	1.491254568099975586e+00	2.576914072036743164e+00
3.701225757598876953e+00	1.221577286720275879e+00	2.479648590087890625e+00
4.037118434906005859e+00	2.681161880493164062e+00	1.354215502738952637e+00
1.743082404136657715e+00	1.109402775764465332e+00	6.329406499862670898e-01
2.170809030532836914e+00	1.230787515640258789e+00	9.400206804275512695e-01
1.400212049484252930e+00	2.211290299892425537e-01	1.179080367088317871e+00
1.264878153800964355e+00	1.896079927682876587e-01	1.075270175933837891e+00
1.177478194236755371e+00	1.779852807521820068e-01	9.994916319847106934e-01
1.158310651779174805e+00	1.762055754661560059e-01	9.821051359176635742e-01
1.098647236824035645e+00	1.370960623025894165e-01	9.615511298179626465e-01
9.382948875427246094e-01	9.865207225084304810e-02	8.396428227424621582e-01
1.192886233329772949e+00	1.807642579078674316e-01	1.012120246887207031e+00
1.040764927864074707e+00	1.421627253293991089e-01	8.986020684242248535e-01
1.298084974288940430e+00	1.970827579498291016e-01	1.101002216339111328e+00
1.057995319366455078e+00	1.527795046567916870e-01	9.052157998085021973e-01
9.851505160331726074e-01	1.024578362703323364e-01	8.826859593391418457e-01
1.114203810691833496e+00	1.547049731016159058e-01	9.594988822937011719e-01
1.046679019927978516e+00	1.476545035839080811e-01	8.990245461463928223e-01
