Total_Loss	Data_Loss	Mass_Loss
6.385468691587448120e-02	2.312977332621812820e-03	6.153828278183937073e-02
6.213232874870300293e-02	3.388417186215519905e-03	5.874221771955490112e-02
1.194845810532569885e-01	7.174287736415863037e-02	4.774170368909835815e-02
5.634807795286178589e-02	2.421513432636857033e-03	5.392328649759292603e-02
6.970977038145065308e-02	5.282115656882524490e-03	6.442429870367050171e-02
5.204417183995246887e-02	2.979216631501913071e-03	4.906152933835983276e-02
7.973384857177734375e-02	3.012064099311828613e-02	4.961321130394935608e-02
8.131175488233566284e-02	2.947279065847396851e-02	5.183896422386169434e-02
5.997937172651290894e-02	3.475000150501728058e-03	5.650006607174873352e-02
5.520997196435928345e-02	3.386157099157571793e-03	5.181983858346939087e-02
1.116255670785903931e-01	6.171673908829689026e-02	4.990883171558380127e-02
3.639760240912437439e-02	4.547357559204101562e-03	3.185024484992027283e-02
3.231246024370193481e-02	4.022418521344661713e-03	2.829004079103469849e-02
3.217206522822380066e-02	3.984120208770036697e-03	2.818794548511505127e-02
3.031378053128719330e-02	3.699494758620858192e-03	2.661428600549697876e-02
3.104484081268310547e-02	3.441681852564215660e-03	2.760315872728824615e-02
2.669558115303516388e-02	3.255264833569526672e-03	2.344031631946563721e-02
3.148445487022399902e-02	3.878290532156825066e-03	2.760616317391395569e-02
2.743422053754329681e-02	3.264192957431077957e-03	2.417002804577350616e-02
3.344525024294853210e-02	4.162141587585210800e-03	2.928311005234718323e-02
2.851462364196777344e-02	3.498028963804244995e-03	2.501659467816352844e-02
2.908387221395969391e-02	3.363837720826268196e-03	2.572003379464149475e-02
2.862883917987346649e-02	3.490487346425652504e-03	2.513835206627845764e-02
2.744111791253089905e-02	3.210118971765041351e-03	2.423099800944328308e-02
