Total_Loss	Data_Loss	Mass_Loss
6.967319548130035400e-02	2.999526681378483772e-03	6.666935980319976807e-02
7.782034575939178467e-02	5.915293004363775253e-03	7.190234214067459106e-02
2.234832048416137695e-01	1.590256392955780029e-01	6.445755809545516968e-02
7.010890543460845947e-02	4.857854917645454407e-03	6.524576991796493530e-02
9.265407174825668335e-02	1.240675989538431168e-02	8.024125546216964722e-02
6.629374623298645020e-02	4.636218305677175522e-03	6.165195256471633911e-02
1.538752317428588867e-01	6.003104150295257568e-02	9.384419769048690796e-02
1.552637815475463867e-01	5.630740150809288025e-02	9.895637631416320801e-02
7.692839205265045166e-02	6.205984391272068024e-03	7.071573287248611450e-02
7.196960598230361938e-02	6.793953478336334229e-03	6.516897678375244141e-02
2.081543058156967163e-01	1.270813792943954468e-01	8.107292652130126953e-02
9.217342734336853027e-02	1.266906317323446274e-02	7.950436323881149292e-02
8.380378037691116333e-02	1.152013707906007767e-02	7.228364050388336182e-02
8.089862018823623657e-02	1.101775001734495163e-02	6.988087296485900879e-02
7.687921822071075439e-02	1.032787747681140900e-02	6.655134260654449463e-02
8.084632456302642822e-02	1.050815731287002563e-02	7.033816725015640259e-02
6.979981809854507446e-02	9.680041112005710602e-03	6.011977791786193848e-02
8.117823302745819092e-02	1.131667196750640869e-02	6.986156105995178223e-02
7.193890213966369629e-02	9.779511019587516785e-03	6.215939298272132874e-02
8.381484448909759521e-02	1.158793549984693527e-02	7.222691178321838379e-02
7.447208464145660400e-02	1.042259391397237778e-02	6.404948979616165161e-02
7.512196153402328491e-02	9.674333035945892334e-03	6.544762849807739258e-02
7.313965260982513428e-02	9.725832380354404449e-03	6.341382116079330444e-02
7.152401655912399292e-02	9.307707659900188446e-03	6.221630796790122986e-02
