Total_Loss	Data_Loss	Mass_Loss
6.385468691587448120e-02	2.312977332621812820e-03	6.153828278183937073e-02
6.076806783676147461e-02	3.235453274101018906e-03	5.753097310662269592e-02
1.119995638728141785e-01	6.564572453498840332e-02	4.635383933782577515e-02
5.515219271183013916e-02	2.273387275636196136e-03	5.287560075521469116e-02
6.815361976623535156e-02	4.894307814538478851e-03	6.325610727071762085e-02
5.091729015111923218e-02	2.880061743780970573e-03	4.803394898772239685e-02
7.420668005943298340e-02	2.788387238979339600e-02	4.632280766963958740e-02
7.563430070877075195e-02	2.726511843502521515e-02	4.836918041110038757e-02
5.856668204069137573e-02	3.310148138552904129e-03	5.525247752666473389e-02
5.394085496664047241e-02	3.225119085982441902e-03	5.071200057864189148e-02
1.034241616725921631e-01	5.612745508551597595e-02	4.729670286178588867e-02
3.262040391564369202e-02	4.014024976640939713e-03	2.860637754201889038e-02
2.887831255793571472e-02	3.544744802638888359e-03	2.533356845378875732e-02
2.877837046980857849e-02	3.523374907672405243e-03	2.525499463081359863e-02
2.716973051428794861e-02	3.270703135058283806e-03	2.389902807772159576e-02
2.773572690784931183e-02	3.018914256244897842e-03	2.471681311726570129e-02
2.381123974919319153e-02	2.852570731192827225e-03	2.095866948366165161e-02
2.812545560300350189e-02	3.394560888409614563e-03	2.473089471459388733e-02
2.452115714550018311e-02	2.869042800739407539e-03	2.165211364626884460e-02
2.994724549353122711e-02	3.679828019812703133e-03	2.626741677522659302e-02
2.549408562481403351e-02	3.088373458012938499e-03	2.240571193397045135e-02
2.599782496690750122e-02	2.969547640532255173e-03	2.302827686071395874e-02
2.562450803816318512e-02	3.062646137550473213e-03	2.256186120212078094e-02
2.450215443968772888e-02	2.820682711899280548e-03	2.168147079646587372e-02
