Total_Loss	Data_Loss	Mass_Loss
6.385468691587448120e-02	2.312977332621812820e-03	6.153828278183937073e-02
5.824147164821624756e-02	2.940174890682101250e-03	5.529975891113281250e-02
3.766781091690063477e-02	8.820552378892898560e-03	2.884725667536258698e-02
5.416884645819664001e-02	2.156111877411603928e-03	5.200960114598274231e-02
6.571713089942932129e-02	4.366801586002111435e-03	6.134741008281707764e-02
4.818365350365638733e-02	2.686223946511745453e-03	4.549443721771240234e-02
1.932646520435810089e-02	4.971500486135482788e-03	1.435496471822261810e-02
1.926933974027633667e-02	4.896003752946853638e-03	1.437333505600690842e-02
4.735718294978141785e-02	2.357554621994495392e-03	4.499663785099983215e-02
5.021819844841957092e-02	2.816242398694157600e-03	4.739867895841598511e-02
2.837880328297615051e-02	7.997006177902221680e-03	2.038179710507392883e-02
3.518673591315746307e-03	2.999285934492945671e-04	3.218745114281773567e-03
2.877892693504691124e-03	2.497788518667221069e-04	2.628113841637969017e-03
2.974961185827851295e-03	2.525192685425281525e-04	2.722441917285323143e-03
2.909909468144178391e-03	2.389511500950902700e-04	2.670958405360579491e-03
2.970967907458543777e-03	3.059451119042932987e-04	2.665022853761911392e-03
2.269627526402473450e-03	1.903825032059103251e-04	2.079244935885071754e-03
2.823013346642255783e-03	2.450242755003273487e-04	2.577989129349589348e-03
2.447574632242321968e-03	2.070321061182767153e-04	2.240542555227875710e-03
3.137449268251657486e-03	2.669918758329004049e-04	2.870457479730248451e-03
2.624183194711804390e-03	2.179217262892052531e-04	2.406261395663022995e-03
2.585580106824636459e-03	2.175192494178190827e-04	2.368060871958732605e-03
2.666085259988903999e-03	2.234924613730981946e-04	2.442592754960060120e-03
2.428609179332852364e-03	2.068245375994592905e-04	2.221784554421901703e-03
