Total_Loss	Data_Loss	Mass_Loss
8.907188177108764648e-01	5.227635502815246582e-01	3.676554858684539795e-01
7.847113609313964844e-01	4.569942653179168701e-01	3.275395333766937256e-01
1.033025860786437988e+00	8.026368618011474609e-01	2.303888648748397827e-01
1.406588673591613770e+00	8.505697250366210938e-01	5.555332899093627930e-01
8.722940087318420410e-01	5.397854447364807129e-01	3.322549164295196533e-01
1.585984706878662109e+00	9.567943215370178223e-01	6.286455392837524414e-01
2.210442781448364258e+00	7.593290209770202637e-01	1.451113700866699219e+00
2.054825305938720703e+00	6.470913290977478027e-01	1.407733678817749023e+00
1.776188135147094727e+00	1.067199826240539551e+00	7.083342671394348145e-01
7.695937752723693848e-01	4.226273298263549805e-01	3.466381728649139404e-01
1.385584831237792969e+00	7.741272449493408203e-01	6.114575862884521484e-01
9.844366312026977539e-01	1.535128951072692871e-01	8.309237360954284668e-01
9.077377915382385254e-01	1.354597359895706177e-01	7.722780704498291016e-01
8.339971303939819336e-01	1.253359317779541016e-01	7.086611986160278320e-01
8.233619928359985352e-01	1.263648420572280884e-01	6.969971656799316406e-01
8.144793510437011719e-01	1.050278842449188232e-01	7.094514966011047363e-01
6.739002466201782227e-01	8.200010657310485840e-02	5.919001102447509766e-01
8.647328019142150879e-01	1.330034881830215454e-01	7.317293286323547363e-01
7.508401274681091309e-01	1.121728345751762390e-01	6.386672854423522949e-01
9.024631977081298828e-01	1.360549628734588623e-01	7.664082646369934082e-01
7.683594226837158203e-01	1.175672486424446106e-01	6.507921814918518066e-01
7.163496017456054688e-01	8.428927510976791382e-02	6.320603489875793457e-01
7.870043516159057617e-01	1.095795035362243652e-01	6.774248480796813965e-01
7.549872398376464844e-01	1.061085462570190430e-01	6.488786935806274414e-01
