Total_Loss	Data_Loss	Mass_Loss
1.316813677549362183e-01	2.506867051124572754e-02	1.065953150391578674e-01
1.593776792287826538e-01	3.532488271594047546e-02	1.240405514836311340e-01
5.143103599548339844e-01	4.031426012516021729e-01	1.111677438020706177e-01
1.662143915891647339e-01	3.889993205666542053e-02	1.272904127836227417e-01
2.073973864316940308e-01	7.552260905504226685e-02	1.318513303995132446e-01
1.680642366409301758e-01	3.946984186768531799e-02	1.285689473152160645e-01
4.787508845329284668e-01	1.514893323183059692e-01	3.272615373134613037e-01
4.747682213783264160e-01	1.357184201478958130e-01	3.390497863292694092e-01
1.846033036708831787e-01	4.470719024538993835e-02	1.398650407791137695e-01
1.582084298133850098e-01	4.194509610533714294e-02	1.162408590316772461e-01
4.832566380500793457e-01	2.935712635517120361e-01	1.896853893995285034e-01
3.195762634277343750e-01	4.901991784572601318e-02	2.705563604831695557e-01
3.000590801239013672e-01	4.563591256737709045e-02	2.544231712818145752e-01
2.750876843929290771e-01	4.178325459361076355e-02	2.333044260740280151e-01
2.689270079135894775e-01	4.132344946265220642e-02	2.276035547256469727e-01
2.885418236255645752e-01	3.926358371973037720e-02	2.492782324552536011e-01
2.402115315198898315e-01	3.684467822313308716e-02	2.033668458461761475e-01
2.899087667465209961e-01	4.460282251238822937e-02	2.453059405088424683e-01
2.585003674030303955e-01	4.016882181167602539e-02	2.183315455913543701e-01
2.859994769096374512e-01	4.347357526421546936e-02	2.425258904695510864e-01
2.653523087501525879e-01	4.130170121788978577e-02	2.240505963563919067e-01
2.589543461799621582e-01	3.762899339199066162e-02	2.213253676891326904e-01
2.549778223037719727e-01	3.622460737824440002e-02	2.187532186508178711e-01
2.530435323715209961e-01	3.498979285359382629e-02	2.180537283420562744e-01
