Total_Loss	Data_Loss	Mass_Loss
1.012561097741127014e-01	1.167000457644462585e-02	8.957590907812118530e-02
1.210807114839553833e-01	1.868953555822372437e-02	1.023840755224227905e-01
4.215814769268035889e-01	3.264423906803131104e-01	9.513909369707107544e-02
1.153619438409805298e-01	1.727701164782047272e-02	9.807132184505462646e-02
1.584853231906890869e-01	4.516525194048881531e-02	1.133052930235862732e-01
1.146466881036758423e-01	1.738156750798225403e-02	9.725079685449600220e-02
3.429913818836212158e-01	1.153746992349624634e-01	2.276166826486587524e-01
3.413771986961364746e-01	1.043877601623535156e-01	2.369894236326217651e-01
1.280728280544281006e-01	1.976918242871761322e-02	1.082869321107864380e-01
1.211247146129608154e-01	2.486273646354675293e-02	9.624687582254409790e-02
3.866375088691711426e-01	2.407901436090469360e-01	1.458473801612854004e-01
2.335339486598968506e-01	3.492622822523117065e-02	1.986077278852462769e-01
2.182583361864089966e-01	3.295911476016044617e-02	1.852992177009582520e-01
2.017817497253417969e-01	2.993507497012615204e-02	1.718466728925704956e-01
1.963903903961181641e-01	2.952959202229976654e-02	1.668608039617538452e-01
2.109524309635162354e-01	2.912269160151481628e-02	1.818297356367111206e-01
1.779525429010391235e-01	2.711344324052333832e-02	1.508391052484512329e-01
2.103837132453918457e-01	3.182986006140708923e-02	1.785538494586944580e-01
1.885250359773635864e-01	2.885900437831878662e-02	1.596660315990447998e-01
2.092676460742950439e-01	3.127408772706985474e-02	1.779935508966445923e-01
1.941167116165161133e-01	3.003004938364028931e-02	1.640866696834564209e-01
1.910431832075119019e-01	2.726108208298683167e-02	1.637821048498153687e-01
1.864096224308013916e-01	2.650504186749458313e-02	1.599045842885971069e-01
1.847023069858551025e-01	2.562638185918331146e-02	1.590759307146072388e-01
