Total_Loss	Data_Loss	Mass_Loss
8.631417900323867798e-02	6.672501564025878906e-03	7.963424175977706909e-02
1.009450778365135193e-01	1.169716659933328629e-02	8.924317359924316406e-02
3.486005365848541260e-01	2.650822103023529053e-01	8.351832628250122070e-02
9.181658178567886353e-02	9.337292984127998352e-03	8.247005194425582886e-02
1.294741779565811157e-01	2.907880209386348724e-02	1.003846451640129089e-01
9.048480540513992310e-02	9.754337370395660400e-03	8.072102814912796021e-02
2.614261806011199951e-01	9.345301240682601929e-02	1.679731756448745728e-01
2.630550563335418701e-01	8.713806420564651489e-02	1.759169995784759521e-01
1.023402661085128784e-01	1.150479167699813843e-02	9.082434326410293579e-02
9.920880198478698730e-02	1.584255509078502655e-02	8.335483819246292114e-02
3.197485506534576416e-01	2.007197290658950806e-01	1.190288141369819641e-01
1.757231950759887695e-01	2.554357796907424927e-02	1.501796245574951172e-01
1.630202233791351318e-01	2.422410994768142700e-02	1.387961208820343018e-01
1.523700803518295288e-01	2.203477360308170319e-02	1.303353011608123779e-01
1.474792212247848511e-01	2.162554487586021423e-02	1.258536726236343384e-01
1.578117311000823975e-01	2.168695069849491119e-02	1.361247748136520386e-01
1.344581544399261475e-01	2.005215175449848175e-02	1.144060045480728149e-01
1.570505350828170776e-01	2.338696829974651337e-02	1.336635649204254150e-01
1.409119814634323120e-01	2.090025879442691803e-02	1.200117245316505432e-01
1.577895432710647583e-01	2.309794537723064423e-02	1.346915960311889648e-01
1.454896777868270874e-01	2.202743478119373322e-02	1.234622448682785034e-01
1.441684067249298096e-01	1.989588700234889984e-02	1.242725253105163574e-01
1.402479261159896851e-01	1.971264742314815521e-02	1.205352842807769775e-01
1.385943889617919922e-01	1.906117424368858337e-02	1.195332184433937073e-01
