Total_Loss	Data_Loss	Mass_Loss
9.106172248721122742e-03	6.221593357622623444e-04	8.481685072183609009e-03
9.528904221951961517e-03	5.000770324841141701e-04	9.026912972331047058e-03
1.123292930424213409e-02	2.805071650072932243e-03	8.427857421338558197e-03
1.046224124729633331e-02	8.803670061752200127e-04	9.579483419656753540e-03
1.103966124355792999e-02	9.323580306954681873e-04	1.010509766638278961e-02
1.104222424328327179e-02	8.717262535355985165e-04	1.016810722649097443e-02
5.060946196317672729e-02	9.722018614411354065e-03	4.088744148612022400e-02
5.053433403372764587e-02	9.866637177765369415e-03	4.066769778728485107e-02
1.277381926774978638e-02	1.102067995816469193e-03	1.166923251003026962e-02
1.072723884135484695e-02	9.709070436656475067e-04	9.753941558301448822e-03
2.321702986955642700e-02	5.243182182312011719e-03	1.797384768724441528e-02
1.398971118032932281e-02	1.472092350013554096e-03	1.251761894673109055e-02
1.385727059096097946e-02	1.589791616424918175e-03	1.226747874170541763e-02
1.278747897595167160e-02	1.565050566568970680e-03	1.122242864221334457e-02
1.247534807771444321e-02	1.413327525369822979e-03	1.106202043592929840e-02
1.476237736642360687e-02	1.821113517507910728e-03	1.294126361608505249e-02
1.308076828718185425e-02	1.579025178216397762e-03	1.150174345821142197e-02
1.313789468258619308e-02	1.547505846247076988e-03	1.159038860350847244e-02
1.252056192606687546e-02	1.451045391149818897e-03	1.106951665133237839e-02
1.306417956948280334e-02	1.546752406284213066e-03	1.151742693036794662e-02
1.269384101033210754e-02	1.491972710937261581e-03	1.120186783373355865e-02
1.477403100579977036e-02	1.837158459238708019e-03	1.293687243014574051e-02
1.243061665445566177e-02	1.426597824320197105e-03	1.100401859730482101e-02
1.185717154294252396e-02	1.395939500071108341e-03	1.046123169362545013e-02
