Total_Loss	Data_Loss	Mass_Loss
9.106172248721122742e-03	6.221593357622623444e-04	8.481685072183609009e-03
9.528904221951961517e-03	5.000770324841141701e-04	9.026912972331047058e-03
1.123292930424213409e-02	2.805071650072932243e-03	8.427857421338558197e-03
1.046224124729633331e-02	8.803670061752200127e-04	9.579483419656753540e-03
1.103966124355792999e-02	9.323580306954681873e-04	1.010509766638278961e-02
1.104222424328327179e-02	8.717262535355985165e-04	1.016810722649097443e-02
3.845561295747756958e-02	6.730596069246530533e-03	3.172501549124717712e-02
3.794904053211212158e-02	6.744669750332832336e-03	3.120437264442443848e-02
1.277381926774978638e-02	1.102067995816469193e-03	1.166923251003026962e-02
1.072723884135484695e-02	9.709070436656475067e-04	9.753941558301448822e-03
1.929635740816593170e-02	3.876834642142057419e-03	1.541952230036258698e-02
1.087139174342155457e-02	1.099944929592311382e-03	9.771446697413921356e-03
1.075379736721515656e-02	1.193881384097039700e-03	9.559916332364082336e-03
9.878220967948436737e-03	1.201621955260634422e-03	8.676598779857158661e-03
9.637767449021339417e-03	1.056055305525660515e-03	8.581711910665035248e-03
1.150213275104761124e-02	1.328269136138260365e-03	1.017386373132467270e-02
1.012726314365863800e-02	1.162885921075940132e-03	8.964377455413341522e-03
1.012205239385366440e-02	1.136166858486831188e-03	8.985885418951511383e-03
9.669011458754539490e-03	1.098894979804754257e-03	8.570116944611072540e-03
1.009964197874069214e-02	1.179816201329231262e-03	8.919825777411460876e-03
9.775688871741294861e-03	1.124691916629672050e-03	8.650996722280979156e-03
1.149680931121110916e-02	1.323195407167077065e-03	1.017361413687467575e-02
9.589903056621551514e-03	1.083319657482206821e-03	8.506583049893379211e-03
9.159446693956851959e-03	1.018393435515463352e-03	8.141052909195423126e-03
