Total_Loss	Data_Loss	Mass_Loss
1.649711012840270996e+00	9.130252897739410400e-02	1.557746171951293945e+00
8.284801244735717773e-01	7.725737243890762329e-02	7.509683370590209961e-01
7.849218845367431641e-01	2.384032905101776123e-01	5.465186238288879395e-01
3.266617059707641602e+00	1.813675463199615479e-01	3.083748817443847656e+00
9.185997247695922852e-01	7.220275700092315674e-02	8.462409377098083496e-01
3.705495357513427734e+00	2.104638665914535522e-01	3.493186950683593750e+00
6.448584079742431641e+00	2.334093749523162842e-01	6.215174674987792969e+00
6.553345680236816406e+00	1.747889965772628784e-01	6.378556728363037109e+00
3.859074592590332031e+00	2.297496050596237183e-01	3.627718448638916016e+00
1.388342857360839844e+00	9.743085503578186035e-02	1.290549397468566895e+00
2.293481826782226562e+00	3.843952417373657227e-01	1.909086465835571289e+00
1.846873998641967773e+00	6.663408130407333374e-02	1.780239939689636230e+00
1.818714380264282227e+00	6.211818009614944458e-02	1.756596207618713379e+00
1.808383941650390625e+00	5.898341163992881775e-02	1.749400496482849121e+00
1.800673723220825195e+00	5.870690569281578064e-02	1.741966843605041504e+00
1.780862689018249512e+00	6.018144637346267700e-02	1.720681190490722656e+00
1.767970919609069824e+00	4.793914780020713806e-02	1.720031738281250000e+00
1.808494448661804199e+00	6.306476891040802002e-02	1.745429635047912598e+00
1.779310703277587891e+00	5.580675974488258362e-02	1.723503947257995605e+00
1.837228178977966309e+00	6.241548433899879456e-02	1.774812698364257812e+00
1.780367851257324219e+00	5.682531371712684631e-02	1.723542571067810059e+00
1.770418047904968262e+00	4.938812181353569031e-02	1.721029877662658691e+00
1.788203954696655273e+00	5.609491094946861267e-02	1.732109069824218750e+00
1.766996860504150391e+00	5.610507726669311523e-02	1.710891723632812500e+00
