Total_Loss	Data_Loss	Mass_Loss
9.106172248721122742e-03	6.221593357622623444e-04	8.481685072183609009e-03
9.528904221951961517e-03	5.000770324841141701e-04	9.026912972331047058e-03
1.123292930424213409e-02	2.805071650072932243e-03	8.427857421338558197e-03
1.046224124729633331e-02	8.803670061752200127e-04	9.579483419656753540e-03
1.103966124355792999e-02	9.323580306954681873e-04	1.010509766638278961e-02
1.104222424328327179e-02	8.717262535355985165e-04	1.016810722649097443e-02
9.656991064548492432e-02	2.341517992317676544e-02	7.315473258495330811e-02
9.724768251180648804e-02	2.380303479731082916e-02	7.344464957714080811e-02
1.277381926774978638e-02	1.102067995816469193e-03	1.166923251003026962e-02
1.072723884135484695e-02	9.709070436656475067e-04	9.753941558301448822e-03
5.364766716957092285e-02	1.630040071904659271e-02	3.734726831316947937e-02
2.413569577038288116e-02	2.804100979119539261e-03	2.133159525692462921e-02
2.396745234727859497e-02	2.951274393126368523e-03	2.101617865264415741e-02
2.227029949426651001e-02	2.819475950673222542e-03	1.945082284510135651e-02
2.187916450202465057e-02	2.675927709788084030e-03	1.920323632657527924e-02
2.497301250696182251e-02	3.348499070852994919e-03	2.162451297044754028e-02
2.238657139241695404e-02	2.915112301707267761e-03	1.947145909070968628e-02
2.305640652775764465e-02	2.978569129481911659e-03	2.007783763110637665e-02
2.181687764823436737e-02	2.680023433640599251e-03	1.913685351610183716e-02
2.288796566426753998e-02	2.852706704288721085e-03	2.003525756299495697e-02
2.204914949834346771e-02	2.739327261224389076e-03	1.930982246994972229e-02
2.511948719620704651e-02	3.536425298079848289e-03	2.158306166529655457e-02
2.174064517021179199e-02	2.641838043928146362e-03	1.909880712628364563e-02
2.065511792898178101e-02	2.638801001012325287e-03	1.801631785929203033e-02
