Total_Loss	Data_Loss	Mass_Loss
9.106172248721122742e-03	6.221593357622623444e-04	8.481685072183609009e-03
9.528904221951961517e-03	5.000770324841141701e-04	9.026912972331047058e-03
1.123292930424213409e-02	2.805071650072932243e-03	8.427857421338558197e-03
1.046224124729633331e-02	8.803670061752200127e-04	9.579483419656753540e-03
1.103966124355792999e-02	9.323580306954681873e-04	1.010509766638278961e-02
1.104222424328327179e-02	8.717262535355985165e-04	1.016810722649097443e-02
4.313883930444717407e-02	7.850320078432559967e-03	3.528852015733718872e-02
4.281933233141899109e-02	7.936364971101284027e-03	3.488296642899513245e-02
1.277381926774978638e-02	1.102067995816469193e-03	1.166923251003026962e-02
1.072723884135484695e-02	9.709070436656475067e-04	9.753941558301448822e-03
1.929635740816593170e-02	3.876834642142057419e-03	1.541952230036258698e-02
1.206052768975496292e-02	1.237766817212104797e-03	1.082276087254285812e-02
1.193763781338930130e-02	1.342314877547323704e-03	1.059532258659601212e-02
1.097611989825963974e-02	1.335678389295935631e-03	9.640441276133060455e-03
1.070769596844911575e-02	1.190016278997063637e-03	9.517679922282695770e-03
1.275141164660453796e-02	1.512173097580671310e-03	1.123923808336257935e-02
1.125833392143249512e-02	1.322171767242252827e-03	9.936162270605564117e-03
1.126223988831043243e-02	1.291036955080926418e-03	9.971203282475471497e-03
1.075473800301551819e-02	1.233161543495953083e-03	9.521576575934886932e-03
1.122974790632724762e-02	1.315484871156513691e-03	9.914263151586055756e-03
1.088989432901144028e-02	1.264233374968171120e-03	9.625661186873912811e-03
1.274744048714637756e-02	1.514450414106249809e-03	1.123298984020948410e-02
1.066846027970314026e-02	1.208424335345625877e-03	9.460035711526870728e-03
1.018169149756431580e-02	1.158235361799597740e-03	9.023455902934074402e-03
