Total_Loss	Data_Loss	Mass_Loss
9.106172248721122742e-03	6.221593357622623444e-04	8.481685072183609009e-03
9.528904221951961517e-03	5.000770324841141701e-04	9.026912972331047058e-03
1.123292930424213409e-02	2.805071650072932243e-03	8.427857421338558197e-03
1.046224124729633331e-02	8.803670061752200127e-04	9.579483419656753540e-03
1.103966124355792999e-02	9.323580306954681873e-04	1.010509766638278961e-02
1.104222424328327179e-02	8.717262535355985165e-04	1.016810722649097443e-02
9.143406152725219727e-02	2.180955186486244202e-02	6.962451338768005371e-02
9.196597337722778320e-02	2.213769778609275818e-02	6.982827186584472656e-02
1.277381926774978638e-02	1.102067995816469193e-03	1.166923251003026962e-02
1.072723884135484695e-02	9.709070436656475067e-04	9.753941558301448822e-03
5.016604810953140259e-02	1.498651318252086639e-02	3.517953678965568542e-02
2.299852669239044189e-02	2.643046202138066292e-03	2.035547979176044464e-02
2.285861968994140625e-02	2.796859480440616608e-03	2.006176114082336426e-02
2.121772244572639465e-02	2.679304918274283409e-03	1.853841729462146759e-02
2.083026431500911713e-02	2.532669575884938240e-03	1.829759404063224792e-02
2.387175895273685455e-02	3.185273846611380577e-03	2.068648487329483032e-02
2.136052958667278290e-02	2.766480203717947006e-03	1.859404891729354858e-02
2.195900119841098785e-02	2.821407048031687737e-03	1.913759484887123108e-02
2.079501934349536896e-02	2.537701046094298363e-03	1.825731806457042694e-02
2.178498357534408569e-02	2.701691351830959320e-03	1.908329129219055176e-02
2.103382535278797150e-02	2.595168305560946465e-03	1.843865774571895599e-02
2.399353310465812683e-02	3.355943132191896439e-03	2.063759043812751770e-02
2.071532607078552246e-02	2.500846516340970993e-03	1.821447908878326416e-02
1.968394964933395386e-02	2.495867200195789337e-03	1.718808338046073914e-02
