Total_Loss	Data_Loss	Mass_Loss
4.726697504520416260e-02	6.174790672957897186e-03	4.108582064509391785e-02
3.287607058882713318e-02	4.264549352228641510e-03	2.860721386969089508e-02
1.098207533359527588e-01	4.469281062483787537e-02	6.512793898582458496e-02
7.742083072662353516e-02	1.077552139759063721e-02	6.663484871387481689e-02
4.241554066538810730e-02	6.877633277326822281e-03	3.553271293640136719e-02
7.950635999441146851e-02	1.067089010030031204e-02	6.882447004318237305e-02
6.557955741882324219e-01	1.068371236324310303e-01	5.489584803581237793e-01
6.660310029983520508e-01	9.659298509359359741e-02	5.694380402565002441e-01
9.167265892028808594e-02	1.328861434012651443e-02	7.837250083684921265e-02
4.838201031088829041e-02	8.245938457548618317e-03	4.013011232018470764e-02
4.038905501365661621e-01	1.658597290515899658e-01	2.380308359861373901e-01
1.129290461540222168e-01	1.420642621815204620e-02	9.872262179851531982e-02
1.086493656039237976e-01	1.445967238396406174e-02	9.418969601392745972e-02
1.050275191664695740e-01	1.332303229719400406e-02	9.170448780059814453e-02
1.042725667357444763e-01	1.372182089835405350e-02	9.055074304342269897e-02
1.057335883378982544e-01	1.518134586513042450e-02	9.055224061012268066e-02
9.723378717899322510e-02	1.389096304774284363e-02	8.334282785654067993e-02
1.071760356426239014e-01	1.536758150905370712e-02	9.180845320224761963e-02
9.933780133724212646e-02	1.329210773110389709e-02	8.604569733142852783e-02
1.114036366343498230e-01	1.381932012736797333e-02	9.758431464433670044e-02
1.006220877170562744e-01	1.365091837942600250e-02	8.697117120027542114e-02
1.035605072975158691e-01	1.480057463049888611e-02	8.875992894172668457e-02
1.004499569535255432e-01	1.320853922516107559e-02	8.724141865968704224e-02
9.600176662206649780e-02	1.375996787101030350e-02	8.224179595708847046e-02
