Total_Loss	Data_Loss	Mass_Loss
1.339070498943328857e-02	1.251918263733386993e-03	1.213607098907232285e-02
1.062197983264923096e-02	6.253392202779650688e-04	9.994554333388805389e-03
3.538275882601737976e-02	1.229899376630783081e-02	2.308376505970954895e-02
2.014554664492607117e-02	2.332652686163783073e-03	1.780954189598560333e-02
1.422169432044029236e-02	1.516164164058864117e-03	1.270301174372434616e-02
1.769961602985858917e-02	1.722542569041252136e-03	1.597408205270767212e-02
2.193057537078857422e-01	6.596594303846359253e-02	1.533398032188415527e-01
2.202376723289489746e-01	6.580749899148941040e-02	1.544301807880401611e-01
2.514538727700710297e-02	2.924439264461398125e-03	2.221729047596454620e-02
1.523079443722963333e-02	1.751000294461846352e-03	1.347694266587495804e-02
1.351487636566162109e-01	4.930418729782104492e-02	8.584456890821456909e-02
4.815117642283439636e-02	6.022297311574220657e-03	4.212887957692146301e-02
4.691328108310699463e-02	6.016922183334827423e-03	4.089635983109474182e-02
4.440965130925178528e-02	5.705454852432012558e-03	3.870419785380363464e-02
4.407374933362007141e-02	5.659196525812149048e-03	3.841455280780792236e-02
4.774403199553489685e-02	6.632207427173852921e-03	4.111182317137718201e-02
4.300671815872192383e-02	5.923016462475061417e-03	3.708370029926300049e-02
4.593501612544059753e-02	6.266530603170394897e-03	3.966848552227020264e-02
4.307364299893379211e-02	5.558229517191648483e-03	3.751541301608085632e-02
4.631412029266357422e-02	5.933395121246576309e-03	4.038072377443313599e-02
4.319493472576141357e-02	5.613766610622406006e-03	3.758116811513900757e-02
4.736462607979774475e-02	6.699632387608289719e-03	4.066499322652816772e-02
4.303551837801933289e-02	5.523072089999914169e-03	3.751244768500328064e-02
4.101501032710075378e-02	5.684808362275362015e-03	3.533020243048667908e-02
