Total_Loss	Data_Loss	Mass_Loss
1.203242782503366470e-02	1.043035881593823433e-03	1.098680868744850159e-02
9.725268930196762085e-03	5.242624320089817047e-04	9.199035353958606720e-03
3.007742948830127716e-02	1.008689217269420624e-02	1.999053731560707092e-02
1.759218797087669373e-02	1.916437060572206974e-03	1.567276008427143097e-02
1.292137429118156433e-02	1.265734666958451271e-03	1.165318582206964493e-02
1.562804542481899261e-02	1.457000849768519402e-03	1.416826248168945312e-02
1.918335258960723877e-01	5.611996725201606750e-02	1.357135623693466187e-01
1.927796453237533569e-01	5.647094920277595520e-02	1.363086998462677002e-01
2.218546718358993530e-02	2.485746750608086586e-03	1.969636790454387665e-02
1.341304741799831390e-02	1.422220957465469837e-03	1.198817789554595947e-02
1.151125878095626831e-01	4.128671064972877502e-02	7.382587343454360962e-02
4.294819384813308716e-02	5.357891786843538284e-03	3.759030252695083618e-02
4.198288917541503906e-02	5.382298957556486130e-03	3.660058975219726562e-02
3.958830609917640686e-02	5.115027073770761490e-03	3.447327762842178345e-02
3.926996886730194092e-02	5.045508965849876404e-03	3.422445803880691528e-02
4.291112348437309265e-02	5.938588175922632217e-03	3.697253391146659851e-02
3.862708061933517456e-02	5.278332158923149109e-03	3.334875032305717468e-02
4.103439301252365112e-02	5.565859843045473099e-03	3.546853363513946533e-02
3.851128369569778442e-02	4.921551328152418137e-03	3.358973190188407898e-02
4.117853939533233643e-02	5.305020138621330261e-03	3.587352111935615540e-02
3.863501921296119690e-02	4.976682830601930618e-03	3.365833684802055359e-02
4.272518679499626160e-02	6.050015799701213837e-03	3.667517006397247314e-02
3.848477825522422791e-02	4.910585004836320877e-03	3.357419371604919434e-02
3.667619451880455017e-02	5.035354755818843842e-03	3.164083883166313171e-02
