Total_Loss	Data_Loss	Mass_Loss
9.106172248721122742e-03	6.221593357622623444e-04	8.481685072183609009e-03
9.528904221951961517e-03	5.000770324841141701e-04	9.026912972331047058e-03
1.123292930424213409e-02	2.805071650072932243e-03	8.427857421338558197e-03
1.046224124729633331e-02	8.803670061752200127e-04	9.579483419656753540e-03
1.103966124355792999e-02	9.323580306954681873e-04	1.010509766638278961e-02
1.104222424328327179e-02	8.717262535355985165e-04	1.016810722649097443e-02
6.013536453247070312e-02	1.257917005568742752e-02	4.755619540810585022e-02
6.009156256914138794e-02	1.274779625236988068e-02	4.734376445412635803e-02
1.277381926774978638e-02	1.102067995816469193e-03	1.166923251003026962e-02
1.072723884135484695e-02	9.709070436656475067e-04	9.753941558301448822e-03
2.992951869964599609e-02	7.594729773700237274e-03	2.233478799462318420e-02
1.628854125738143921e-02	1.762219704687595367e-03	1.452632155269384384e-02
1.616583764553070068e-02	1.895979628898203373e-03	1.426985766738653183e-02
1.496005244553089142e-02	1.847581588663160801e-03	1.311247050762176514e-02
1.459931582212448120e-02	1.687174080871045589e-03	1.291214209049940109e-02
1.713655702769756317e-02	2.186163794249296188e-03	1.495039369910955429e-02
1.523663476109504700e-02	1.885699573904275894e-03	1.335093565285205841e-02
1.539241988211870193e-02	1.872202381491661072e-03	1.352021750062704086e-02
1.464944425970315933e-02	1.721584820188581944e-03	1.292785909026861191e-02
1.526561845093965530e-02	1.830503577366471291e-03	1.343511510640382767e-02
1.485305000096559525e-02	1.770111615769565105e-03	1.308293826878070831e-02
1.718569546937942505e-02	2.228622557595372200e-03	1.495707314461469650e-02
1.455801911652088165e-02	1.695833867415785789e-03	1.286218501627445221e-02
1.386088691651821136e-02	1.677718479186296463e-03	1.218316797167062759e-02
