Total_Loss	Data_Loss	Mass_Loss
1.720759963989257812e+01	4.379079341888427734e-01	1.675899887084960938e+01
6.948962211608886719e+00	2.494271546602249146e-01	6.696397304534912109e+00
4.534723758697509766e+00	7.349441051483154297e-01	3.799779653549194336e+00
3.209232330322265625e+01	7.473915815353393555e-01	3.132168006896972656e+01
8.060954093933105469e+00	4.524189829826354980e-01	7.607402801513671875e+00
3.956773376464843750e+01	1.074897766113281250e+00	3.846221542358398438e+01
2.209517669677734375e+01	7.868703603744506836e-01	2.130830383300781250e+01
2.447176933288574219e+01	7.427321672439575195e-01	2.372903633117675781e+01
3.569015884399414062e+01	1.149272322654724121e+00	3.451887512207031250e+01
1.396794700622558594e+01	8.257219195365905762e-01	1.313865184783935547e+01
8.512754440307617188e+00	7.365536093711853027e-01	7.776200771331787109e+00
2.937679672241210938e+01	1.973239034414291382e-01	2.917947196960449219e+01
2.914313507080078125e+01	1.750061661005020142e-01	2.896812820434570312e+01
2.913534736633300781e+01	1.688220500946044922e-01	2.896652603149414062e+01
2.913724899291992188e+01	1.752275377511978149e-01	2.896202087402343750e+01
2.967264556884765625e+01	2.306577414274215698e-01	2.944198608398437500e+01
2.944771957397460938e+01	1.797689348459243774e-01	2.926795005798339844e+01
2.904815292358398438e+01	1.765404045581817627e-01	2.887161254882812500e+01
2.924288558959960938e+01	1.821270287036895752e-01	2.906075859069824219e+01
2.923825263977050781e+01	1.745328158140182495e-01	2.906372070312500000e+01
2.911247634887695312e+01	1.654392778873443604e-01	2.894703674316406250e+01
2.952970504760742188e+01	1.791187822818756104e-01	2.935058593750000000e+01
2.950123977661132812e+01	2.166424095630645752e-01	2.928459739685058594e+01
2.908906555175781250e+01	1.774300038814544678e-01	2.891163635253906250e+01
