Total_Loss	Data_Loss	Mass_Loss
2.503275126218795776e-02	3.094392828643321991e-03	2.193454466760158539e-02
1.827470585703849792e-02	1.768267364241182804e-03	1.650351844727993011e-02
6.580419838428497314e-02	2.598168328404426575e-02	3.982251510024070740e-02
3.932210057973861694e-02	5.516122560948133469e-03	3.380078449845314026e-02
2.489482052624225616e-02	3.638989757746458054e-03	2.125225029885768890e-02
3.637676686048507690e-02	4.605815745890140533e-03	3.176603466272354126e-02
3.957357704639434814e-01	1.017341613769531250e-01	2.940016090869903564e-01
3.987804651260375977e-01	9.224700927734375000e-02	3.065334558486938477e-01
4.830797389149665833e-02	6.945406552404165268e-03	4.135690256953239441e-02
2.777841314673423767e-02	4.296651110053062439e-03	2.347770519554615021e-02
2.612354755401611328e-01	1.027622967958450317e-01	1.584731787443161011e-01
7.904578745365142822e-02	9.874557144939899445e-03	6.917122751474380493e-02
7.634166628122329712e-02	9.984528645873069763e-03	6.635713577270507812e-02
7.324730604887008667e-02	9.327438659965991974e-03	6.391986459493637085e-02
7.265626639127731323e-02	9.500620886683464050e-03	6.315564364194869995e-02
7.569653540849685669e-02	1.075202226638793945e-02	6.494451314210891724e-02
6.875173747539520264e-02	9.754571132361888885e-03	5.899716541171073914e-02
7.512077689170837402e-02	1.063172332942485809e-02	6.448905169963836670e-02
6.997524946928024292e-02	9.295805357396602631e-03	6.067944318056106567e-02
7.718643546104431152e-02	9.664002805948257446e-03	6.752242892980575562e-02
7.058800011873245239e-02	9.506282396614551544e-03	6.108171865344047546e-02
7.434922456741333008e-02	1.063430961221456528e-02	6.371491402387619019e-02
7.032185792922973633e-02	9.172675199806690216e-03	6.114917993545532227e-02
6.686331331729888916e-02	9.576780721545219421e-03	5.728653073310852051e-02
