Total_Loss	Data_Loss	Mass_Loss
6.589253246784210205e-02	8.394648320972919464e-03	5.748869851231575012e-02
4.505486041307449341e-02	6.104276981204748154e-03	3.894482180476188660e-02
1.333017349243164062e-01	5.458927899599075317e-02	7.871245592832565308e-02
1.099195331335067749e-01	1.447606552392244339e-02	9.542788565158843994e-02
5.487079918384552002e-02	8.943381719291210175e-03	4.592105373740196228e-02
1.169928312301635742e-01	1.493036746978759766e-02	1.020448952913284302e-01
8.333541154861450195e-01	1.100497022271156311e-01	7.233043909072875977e-01
8.477715849876403809e-01	9.831365197896957397e-02	7.494579553604125977e-01
1.285564154386520386e-01	1.756154000759124756e-02	1.109773069620132446e-01
6.348405033349990845e-02	1.061863731592893600e-02	5.285707116127014160e-02
4.847667813301086426e-01	2.007151097059249878e-01	2.840516865253448486e-01
1.325475871562957764e-01	1.662204228341579437e-02	1.159255504608154297e-01
1.275439858436584473e-01	1.698803901672363281e-02	1.105559393763542175e-01
1.235573738813400269e-01	1.569518633186817169e-02	1.078621894121170044e-01
1.226067021489143372e-01	1.604846119880676270e-02	1.065582409501075745e-01
1.230851709842681885e-01	1.761080697178840637e-02	1.054743677377700806e-01
1.138179972767829895e-01	1.614089123904705048e-02	9.767710417509078979e-02
1.257250308990478516e-01	1.795447245240211487e-02	1.077705547213554382e-01
1.164409145712852478e-01	1.554187107831239700e-02	1.008990406990051270e-01
1.312311589717864990e-01	1.626360788941383362e-02	1.149675473570823669e-01
1.181372255086898804e-01	1.601138524711132050e-02	1.021258383989334106e-01
1.203898414969444275e-01	1.705633290112018585e-02	1.033335104584693909e-01
1.180318892002105713e-01	1.546952687203884125e-02	1.025623604655265808e-01
1.131770536303520203e-01	1.606023497879505157e-02	9.711682051420211792e-02
