Total_Loss	Data_Loss	Mass_Loss
9.106172248721122742e-03	6.221593357622623444e-04	8.481685072183609009e-03
9.528904221951961517e-03	5.000770324841141701e-04	9.026912972331047058e-03
1.123292930424213409e-02	2.805071650072932243e-03	8.427857421338558197e-03
1.046224124729633331e-02	8.803670061752200127e-04	9.579483419656753540e-03
1.103966124355792999e-02	9.323580306954681873e-04	1.010509766638278961e-02
1.104222424328327179e-02	8.717262535355985165e-04	1.016810722649097443e-02
9.397020936012268066e-02	2.260237373411655426e-02	7.136783748865127563e-02
9.458322077989578247e-02	2.296139299869537354e-02	7.162182778120040894e-02
1.277381926774978638e-02	1.102067995816469193e-03	1.166923251003026962e-02
1.072723884135484695e-02	9.709070436656475067e-04	9.753941558301448822e-03
5.188688635826110840e-02	1.563593745231628418e-02	3.625094890594482422e-02
2.355942316353321075e-02	2.722311997786164284e-03	2.083711139857769012e-02
2.340645343065261841e-02	2.873202785849571228e-03	2.053325064480304718e-02
2.173779904842376709e-02	2.748521976172924042e-03	1.898927614092826843e-02
2.134804613888263702e-02	2.603554632514715195e-03	1.874449104070663452e-02
2.441627904772758484e-02	3.265599720180034637e-03	2.115068025887012482e-02
2.186664007604122162e-02	2.839193446561694145e-03	1.902744732797145844e-02
2.250037156045436859e-02	2.898599719628691673e-03	1.960177160799503326e-02
2.129841223359107971e-02	2.607412403449416161e-03	1.869099959731101990e-02
2.232928574085235596e-02	2.776158973574638367e-03	1.955312676727771759e-02
2.153374440968036652e-02	2.665337407961487770e-03	1.886840723454952240e-02
2.454935945570468903e-02	3.445559646934270859e-03	2.110379934310913086e-02
2.122040465474128723e-02	2.569515956565737724e-03	1.865088939666748047e-02
2.015966735780239105e-02	2.566381823271512985e-03	1.759328506886959076e-02
