Total_Loss	Data_Loss	Mass_Loss
7.494868636131286621e-01	5.481759086251258850e-02	6.944401264190673828e-01
4.248759150505065918e-01	4.915992543101310730e-02	3.756214380264282227e-01
4.781341850757598877e-01	1.668525636196136475e-01	3.112816214561462402e-01
1.475921869277954102e+00	1.033293679356575012e-01	1.372081518173217773e+00
4.644552469253540039e-01	4.835734143853187561e-02	4.160279929637908936e-01
1.660113096237182617e+00	1.198453381657600403e-01	1.539639472961425781e+00
4.089380741119384766e+00	1.720663756132125854e-01	3.917314291000366211e+00
4.152507781982421875e+00	1.367616504430770874e-01	4.015746116638183594e+00
1.711681127548217773e+00	1.272747963666915894e-01	1.583839774131774902e+00
6.230776309967041016e-01	5.547063797712326050e-02	5.674638748168945312e-01
1.535736441612243652e+00	3.593401908874511719e-01	1.176396250724792480e+00
7.073608040809631348e-01	4.852676764130592346e-02	6.588340401649475098e-01
6.904499530792236328e-01	4.655177146196365356e-02	6.438981890678405762e-01
6.820497512817382812e-01	4.376440867781639099e-02	6.382853388786315918e-01
6.767643690109252930e-01	4.379119351506233215e-02	6.329731941223144531e-01
6.648613214492797852e-01	4.536398127675056458e-02	6.194973587989807129e-01
6.519317626953125000e-01	3.675116226077079773e-02	6.151806116104125977e-01
6.823880076408386230e-01	4.667148366570472717e-02	6.357164978981018066e-01
6.595460772514343262e-01	4.130074754357337952e-02	6.182453036308288574e-01
7.027668356895446777e-01	4.631354659795761108e-02	6.564533114433288574e-01
6.622442007064819336e-01	4.275080189108848572e-02	6.194934248924255371e-01
6.575873494148254395e-01	3.836901113390922546e-02	6.192183494567871094e-01
6.654558181762695312e-01	4.149869456887245178e-02	6.239570975303649902e-01
6.538770794868469238e-01	4.215732961893081665e-02	6.117197275161743164e-01
