Total_Loss	Data_Loss	Mass_Loss
3.755391240119934082e-01	3.421114012598991394e-02	3.412365615367889404e-01
2.314205765724182129e-01	2.915324270725250244e-02	2.022249549627304077e-01
3.253306150436401367e-01	1.236200183629989624e-01	2.017105817794799805e-01
7.189950346946716309e-01	6.111279502511024475e-02	6.576811075210571289e-01
2.488716244697570801e-01	3.047575987875461578e-02	2.183593511581420898e-01
8.022482991218566895e-01	7.002246379852294922e-02	7.319880127906799316e-01
2.673161983489990234e+00	1.407383084297180176e-01	2.532423734664916992e+00
2.720789909362792969e+00	1.186971887946128845e-01	2.602092742919921875e+00
8.192626833915710449e-01	7.103446871042251587e-02	7.480027675628662109e-01
3.107171654701232910e-01	3.522738441824913025e-02	2.754261791706085205e-01
1.089541196823120117e+00	3.459646105766296387e-01	7.435766458511352539e-01
3.624995350837707520e-01	3.622538223862648010e-02	3.262741565704345703e-01
3.509176075458526611e-01	3.558653593063354492e-02	3.153310716152191162e-01
3.446666300296783447e-01	3.338548913598060608e-02	3.112811446189880371e-01
3.404815793037414551e-01	3.343078866600990295e-02	3.070507943630218506e-01
3.343198001384735107e-01	3.535141423344612122e-02	2.989683747291564941e-01
3.213446140289306641e-01	2.925745025277137756e-02	2.920871675014495850e-01
3.447723388671875000e-01	3.592865541577339172e-02	3.088436722755432129e-01
3.269736170768737793e-01	3.171473369002342224e-02	2.952588796615600586e-01
3.602778017520904541e-01	3.500133752822875977e-02	3.252764642238616943e-01
3.303253948688507080e-01	3.318690508604049683e-02	2.971384823322296143e-01
3.284664154052734375e-01	3.089722059667110443e-02	2.975691854953765869e-01
3.321306705474853516e-01	3.203158080577850342e-02	3.000991046428680420e-01
3.236657977104187012e-01	3.262135013937950134e-02	2.910444438457489014e-01
