Total_Loss	Data_Loss	Mass_Loss
9.887631982564926147e-03	7.358549046330153942e-04	9.149386547505855560e-03
9.528904221951961517e-03	5.000770324841141701e-04	9.026912972331047058e-03
2.040316537022590637e-02	6.339640356600284576e-03	1.406352501362562180e-02
1.339808944612741470e-02	1.301802578382194042e-03	1.209370326250791550e-02
1.103966124355792999e-02	9.323580306954681873e-04	1.010509766638278961e-02
1.214537676423788071e-02	1.009108731523156166e-03	1.113387756049633026e-02
1.436484754085540771e-01	3.916582465171813965e-02	1.044826433062553406e-01
1.445346623659133911e-01	3.943601995706558228e-02	1.050986424088478088e-01
1.704682037234306335e-02	1.707170042209327221e-03	1.533679943531751633e-02
1.072723884135484695e-02	9.709070436656475067e-04	9.753941558301448822e-03
8.045825362205505371e-02	2.730627916753292084e-02	5.315197631716728210e-02
3.357410058379173279e-02	4.103093408048152924e-03	2.947100810706615448e-02
3.307799622416496277e-02	4.210568498820066452e-03	2.886742912232875824e-02
3.093700110912322998e-02	4.017780069261789322e-03	2.691922150552272797e-02
3.058769553899765015e-02	3.903515869751572609e-03	2.668417990207672119e-02
3.408196195960044861e-02	4.685715772211551666e-03	2.939624525606632233e-02
3.065725229680538177e-02	4.109434317797422409e-03	2.654781751334667206e-02
3.210852667689323425e-02	4.291920457035303116e-03	2.781660668551921844e-02
3.025439381599426270e-02	3.822022117674350739e-03	2.643237076699733734e-02
3.200733289122581482e-02	4.102088045328855515e-03	2.790524624288082123e-02
3.041356243193149567e-02	3.835091134533286095e-03	2.657847106456756592e-02
3.413179889321327209e-02	4.863864742219448090e-03	2.926793508231639862e-02
3.021065331995487213e-02	3.781864652410149574e-03	2.642878890037536621e-02
2.876423299312591553e-02	3.843657905235886574e-03	2.492057532072067261e-02
