Total_Loss	Data_Loss	Mass_Loss
9.106172248721122742e-03	6.221593357622623444e-04	8.481685072183609009e-03
9.528904221951961517e-03	5.000770324841141701e-04	9.026912972331047058e-03
1.123292930424213409e-02	2.805071650072932243e-03	8.427857421338558197e-03
1.046224124729633331e-02	8.803670061752200127e-04	9.579483419656753540e-03
1.103966124355792999e-02	9.323580306954681873e-04	1.010509766638278961e-02
1.104222424328327179e-02	8.717262535355985165e-04	1.016810722649097443e-02
5.849102139472961426e-02	1.210274267941713333e-02	4.638827964663505554e-02
5.841659754514694214e-02	1.225645374506711960e-02	4.616014286875724792e-02
1.277381926774978638e-02	1.102067995816469193e-03	1.166923251003026962e-02
1.072723884135484695e-02	9.709070436656475067e-04	9.753941558301448822e-03
2.888271957635879517e-02	7.228268310427665710e-03	2.165445126593112946e-02
1.593861170113086700e-02	1.718307728879153728e-03	1.422030478715896606e-02
1.580724120140075684e-02	1.849020714871585369e-03	1.395822037011384964e-02
1.462700963020324707e-02	1.804001978598535061e-03	1.282300800085067749e-02
1.427192799746990204e-02	1.645126380026340485e-03	1.262680161744356155e-02
1.677470840513706207e-02	2.131238579750061035e-03	1.464346982538700104e-02
1.490625552833080292e-02	1.838784548453986645e-03	1.306747086346149445e-02
1.504664029926061630e-02	1.822594320401549339e-03	1.322404574602842331e-02
1.432140171527862549e-02	1.679581473581492901e-03	1.264182012528181076e-02
1.492392271757125854e-02	1.786174834705889225e-03	1.313774753361940384e-02
1.452058460563421249e-02	1.727225491777062416e-03	1.279335934668779373e-02
1.681781746447086334e-02	2.168824663385748863e-03	1.464899349957704544e-02
1.422828249633312225e-02	1.653383602388203144e-03	1.257489901036024094e-02
1.355014089494943619e-02	1.635375665500760078e-03	1.191476546227931976e-02
