Total_Loss	Data_Loss	Mass_Loss
1.264460943639278412e-02	1.136417849920690060e-03	1.150554325431585312e-02
1.014460809528827667e-02	5.723978392779827118e-04	9.570182301104068756e-03
3.265653178095817566e-02	1.116394065320491791e-02	2.149259112775325775e-02
1.879785954952239990e-02	2.112856367602944374e-03	1.668179780244827271e-02
1.354781724512577057e-02	1.384005532599985600e-03	1.216135732829570770e-02
1.662134565412998199e-02	1.584072480909526348e-03	1.503442227840423584e-02
2.050145119428634644e-01	6.067846342921257019e-02	1.443360447883605957e-01
2.059724330902099609e-01	6.086213141679763794e-02	1.451102942228317261e-01
2.357900328934192657e-02	2.684646984562277794e-03	2.089085243642330170e-02
1.427074335515499115e-02	1.572717796079814434e-03	1.269530970603227615e-02
1.247420161962509155e-01	4.495999962091445923e-02	7.978201657533645630e-02
4.546968638896942139e-02	5.686883814632892609e-03	3.978280350565910339e-02
4.436078667640686035e-02	5.689521785825490952e-03	3.867126628756523132e-02
4.191637039184570312e-02	5.402301438152790070e-03	3.651406988501548767e-02
4.159024730324745178e-02	5.343678407371044159e-03	3.624656796455383301e-02
4.525471106171607971e-02	6.276859901845455170e-03	3.897785022854804993e-02
4.072998091578483582e-02	5.587771534919738770e-03	3.514220938086509705e-02
4.340713471174240112e-02	5.900913383811712265e-03	3.750622272491455078e-02
4.071936011314392090e-02	5.227258894592523575e-03	3.549209982156753540e-02
4.364757612347602844e-02	5.608014762401580811e-03	3.803956136107444763e-02
4.084263369441032410e-02	5.285549443215131760e-03	3.555708378553390503e-02
4.497106373310089111e-02	6.366181652992963791e-03	3.860488161444664001e-02
4.068624600768089294e-02	5.216365214437246323e-03	3.546988219022750854e-02
3.877381235361099243e-02	5.352955777198076248e-03	3.342085704207420349e-02
