Total_Loss	Data_Loss	Mass_Loss
9.106172248721122742e-03	6.221593357622623444e-04	8.481685072183609009e-03
9.528904221951961517e-03	5.000770324841141701e-04	9.026912972331047058e-03
1.123292930424213409e-02	2.805071650072932243e-03	8.427857421338558197e-03
1.046224124729633331e-02	8.803670061752200127e-04	9.579483419656753540e-03
1.103966124355792999e-02	9.323580306954681873e-04	1.010509766638278961e-02
1.104222424328327179e-02	8.717262535355985165e-04	1.016810722649097443e-02
4.026025533676147461e-02	7.157666608691215515e-03	3.310258686542510986e-02
3.982491418719291687e-02	7.204599678516387939e-03	3.262031450867652893e-02
1.277381926774978638e-02	1.102067995816469193e-03	1.166923251003026962e-02
1.072723884135484695e-02	9.709070436656475067e-04	9.753941558301448822e-03
1.929635740816593170e-02	3.876834642142057419e-03	1.541952230036258698e-02
1.132379379123449326e-02	1.152495155110955238e-03	1.017129886895418167e-02
1.121036615222692490e-02	1.250725239515304565e-03	9.959640912711620331e-03
1.030277553945779800e-02	1.253539929166436195e-03	9.049235843122005463e-03
1.004835870116949081e-02	1.107626478187739849e-03	8.940732106566429138e-03
1.198619790375232697e-02	1.398459542542695999e-03	1.058773882687091827e-02
1.056731119751930237e-02	1.224678591825067997e-03	9.342632256448268890e-03
1.055810786783695221e-02	1.193749369122087955e-03	9.364358149468898773e-03
1.008693221956491470e-02	1.151712960563600063e-03	8.935219608247280121e-03
1.053582411259412766e-02	1.232344773598015308e-03	9.303479455411434174e-03
1.020535081624984741e-02	1.179075567051768303e-03	9.026275016367435455e-03
1.197768189013004303e-02	1.394678023643791676e-03	1.058300398290157318e-02
1.000600587576627731e-02	1.131137832999229431e-03	8.874868042767047882e-03
9.551433846354484558e-03	1.072948216460645199e-03	8.478485979139804840e-03
