Total_Loss	Data_Loss	Mass_Loss
9.106172248721122742e-03	6.221593357622623444e-04	8.481685072183609009e-03
9.528904221951961517e-03	5.000770324841141701e-04	9.026912972331047058e-03
1.123292930424213409e-02	2.805071650072932243e-03	8.427857421338558197e-03
1.046224124729633331e-02	8.803670061752200127e-04	9.579483419656753540e-03
1.103966124355792999e-02	9.323580306954681873e-04	1.010509766638278961e-02
1.104222424328327179e-02	8.717262535355985165e-04	1.016810722649097443e-02
7.122867554426193237e-02	1.569224521517753601e-02	5.553643032908439636e-02
7.116179168224334717e-02	1.593229360878467560e-02	5.522949621081352234e-02
1.277381926774978638e-02	1.102067995816469193e-03	1.166923251003026962e-02
1.072723884135484695e-02	9.709070436656475067e-04	9.753941558301448822e-03
3.684701770544052124e-02	1.001142989844083786e-02	2.683558873832225800e-02
1.862071081995964050e-02	2.061491133645176888e-03	1.655921898782253265e-02
1.853020489215850830e-02	2.208363497629761696e-03	1.632184162735939026e-02
1.714810356497764587e-02	2.135452581569552422e-03	1.501265168190002441e-02
1.677778735756874084e-02	1.975863706320524216e-03	1.480192411690950394e-02
1.949558779597282410e-02	2.545688301324844360e-03	1.694989949464797974e-02
1.741614378988742828e-02	2.204370452091097832e-03	1.521177310496568680e-02
1.770960167050361633e-02	2.208654768764972687e-03	1.550094783306121826e-02
1.681908406317234039e-02	2.005106536671519279e-03	1.481397729367017746e-02
1.753071509301662445e-02	2.124827122315764427e-03	1.540588866919279099e-02
1.703883148729801178e-02	2.056558616459369659e-03	1.498227287083864212e-02
1.959597505629062653e-02	2.628809539601206779e-03	1.696716621518135071e-02
1.672486588358879089e-02	1.973522827029228210e-03	1.475134398788213730e-02
1.590340025722980499e-02	1.956780673936009407e-03	1.394661981612443924e-02
