Total_Loss	Data_Loss	Mass_Loss
3.124836273491382599e-02	4.022192209959030151e-03	2.722169272601604462e-02
2.245337329804897308e-02	2.491919090971350670e-03	1.995810121297836304e-02
8.135041594505310059e-02	3.221698850393295288e-02	4.913343116641044617e-02
4.992819204926490784e-02	7.250964641571044922e-03	4.267096519470214844e-02
3.028565272688865662e-02	4.654685501009225845e-03	2.562691085040569305e-02
4.815557599067687988e-02	6.381638348102569580e-03	4.176757484674453735e-02
4.764272570610046387e-01	1.034579053521156311e-01	3.729693591594696045e-01
4.825774133205413818e-01	9.398142248392105103e-02	3.885959982872009277e-01
6.037292629480361938e-02	8.957842364907264709e-03	5.140808969736099243e-02
3.395752981305122375e-02	5.574957467615604401e-03	2.837800979614257812e-02
3.105965554714202881e-01	1.255203336477279663e-01	1.850762218236923218e-01
9.062993526458740234e-02	1.135553792119026184e-02	7.927439361810684204e-02
8.737160265445709229e-02	1.154103782027959824e-02	7.583056390285491943e-02
8.410254120826721191e-02	1.066616922616958618e-02	7.343637198209762573e-02
8.346298336982727051e-02	1.095377281308174133e-02	7.250920683145523071e-02
8.601338416337966919e-02	1.229251921176910400e-02	7.372086495161056519e-02
7.846871763467788696e-02	1.119338441640138626e-02	6.727533042430877686e-02
8.610955625772476196e-02	1.229043025523424149e-02	7.381912320852279663e-02
8.001467585563659668e-02	1.068973168730735779e-02	6.932494044303894043e-02
8.888625353574752808e-02	1.106818858534097672e-02	7.781806588172912598e-02
8.086284250020980835e-02	1.092751137912273407e-02	6.993532925844192505e-02
8.435995876789093018e-02	1.207400020211935043e-02	7.228595763444900513e-02
8.061337471008300781e-02	1.055916398763656616e-02	7.005421072244644165e-02
7.669872790575027466e-02	1.098873652517795563e-02	6.570999324321746826e-02
