Total_Loss	Data_Loss	Mass_Loss
7.872123271226882935e-02	9.933784604072570801e-03	6.877645105123519897e-02
5.349602177739143372e-02	7.340032141655683517e-03	4.614899307489395142e-02
1.465733945369720459e-01	6.006275862455368042e-02	8.651064336299896240e-02
1.337224841117858887e-01	1.669180020689964294e-02	1.170089766383171082e-01
6.315177679061889648e-02	1.009169965982437134e-02	5.305275321006774902e-02
1.443571299314498901e-01	1.758951134979724884e-02	1.267417520284652710e-01
9.479055404663085938e-01	1.117821112275123596e-01	8.361234068870544434e-01
9.644312262535095215e-01	9.938264638185501099e-02	8.650485873222351074e-01
1.556158661842346191e-01	2.049475722014904022e-02	1.350954473018646240e-01
7.409384846687316895e-02	1.230904087424278259e-02	6.177486106753349304e-02
5.306668877601623535e-01	2.205046117305755615e-01	3.101622760295867920e-01
1.444773972034454346e-01	1.806301437318325043e-02	1.264143884181976318e-01
1.390798389911651611e-01	1.847729645669460297e-02	1.206025481224060059e-01
1.348436027765274048e-01	1.709084957838058472e-02	1.177527531981468201e-01
1.337500512599945068e-01	1.740488596260547638e-02	1.163451671600341797e-01
1.337402015924453735e-01	1.903577707707881927e-02	1.147044226527214050e-01
1.239872872829437256e-01	1.743480563163757324e-02	1.065524816513061523e-01
1.370297670364379883e-01	1.945929415524005890e-02	1.175704747438430786e-01
1.269271969795227051e-01	1.687900722026824951e-02	1.100481972098350525e-01
1.432361900806427002e-01	1.770035736262798309e-02	1.255358308553695679e-01
1.288195252418518066e-01	1.740388013422489166e-02	1.114156469702720642e-01
1.307151019573211670e-01	1.834124140441417694e-02	1.123738661408424377e-01
1.287906169891357422e-01	1.674956828355789185e-02	1.120410487055778503e-01
1.236967295408248901e-01	1.743450947105884552e-02	1.062622219324111938e-01
