Total_Loss	Data_Loss	Mass_Loss
9.106172248721122742e-03	6.221593357622623444e-04	8.481685072183609009e-03
9.528904221951961517e-03	5.000770324841141701e-04	9.026912972331047058e-03
1.338125858455896378e-02	3.648431273177266121e-03	9.732827544212341309e-03
1.102548465132713318e-02	9.618860203772783279e-04	1.006114482879638672e-02
1.103966124355792999e-02	9.323580306954681873e-04	1.010509766638278961e-02
1.104222424328327179e-02	8.717262535355985165e-04	1.016810722649097443e-02
1.083782166242599487e-01	2.730130217969417572e-02	8.107691258192062378e-02
1.088732481002807617e-01	2.762279100716114044e-02	8.125045895576477051e-02
1.339697558432817459e-02	1.185206696391105652e-03	1.220925059169530869e-02
1.072723884135484695e-02	9.709070436656475067e-04	9.753941558301448822e-03
6.108061224222183228e-02	1.910602487623691559e-02	4.197458550333976746e-02
2.663252130150794983e-02	3.149461466819047928e-03	2.348306030035018921e-02
2.640006318688392639e-02	3.283316502347588539e-03	2.311674691736698151e-02
2.455880120396614075e-02	3.141975495964288712e-03	2.141682617366313934e-02
2.417764067649841309e-02	2.996986033394932747e-03	2.118065394461154938e-02
2.742593735456466675e-02	3.715577302500605583e-03	2.371036075055599213e-02
2.459603175520896912e-02	3.234965028241276741e-03	2.136106602847576141e-02
2.545275725424289703e-02	3.318004542961716652e-03	2.213475294411182404e-02
2.407135814428329468e-02	2.986561506986618042e-03	2.108479663729667664e-02
2.529327385127544403e-02	3.187725786119699478e-03	2.210554853081703186e-02
2.428164519369602203e-02	3.041212912648916245e-03	2.124043181538581848e-02
2.757135964930057526e-02	3.930712584406137466e-03	2.364064753055572510e-02
2.400515414774417877e-02	2.947825938463211060e-03	2.105732820928096771e-02
2.283894270658493042e-02	2.959534758701920509e-03	1.987940818071365356e-02
