Total_Loss	Data_Loss	Mass_Loss
3.389256477355957031e+00	1.356547474861145020e-01	3.251877546310424805e+00
1.540498375892639160e+00	9.123263508081436157e-02	1.448640465736389160e+00
1.294170856475830078e+00	3.278856873512268066e-01	9.662852287292480469e-01
6.645499229431152344e+00	2.875052094459533691e-01	6.354135513305664062e+00
1.783077836036682129e+00	1.005797237157821655e-01	1.682165741920471191e+00
7.655107975006103516e+00	3.357326090335845947e-01	7.314497470855712891e+00
9.534646987915039062e+00	3.122614920139312744e-01	9.222385406494140625e+00
9.862913131713867188e+00	2.386036366224288940e-01	9.624309539794921875e+00
7.873918056488037109e+00	3.731344640254974365e-01	7.496800422668457031e+00
2.928683042526245117e+00	1.734718531370162964e-01	2.754414796829223633e+00
3.342898130416870117e+00	4.269255697727203369e-01	2.915972471237182617e+00
4.712100505828857422e+00	8.900634199380874634e-02	4.623094081878662109e+00
4.663246631622314453e+00	8.061648160219192505e-02	4.582630157470703125e+00
4.654503345489501953e+00	7.756187766790390015e-02	4.576941490173339844e+00
4.640849113464355469e+00	7.671236991882324219e-02	4.564136981964111328e+00
4.613544464111328125e+00	7.863646745681762695e-02	4.534907817840576172e+00
4.598437786102294922e+00	6.202210485935211182e-02	4.536415576934814453e+00
4.645656108856201172e+00	8.275523781776428223e-02	4.562901020050048828e+00
4.613952636718750000e+00	7.366695255041122437e-02	4.540285587310791016e+00
4.693631172180175781e+00	8.156552165746688843e-02	4.612064838409423828e+00
4.614862442016601562e+00	7.460778206586837769e-02	4.540254592895507812e+00
4.597509384155273438e+00	6.312492489814758301e-02	4.534384250640869141e+00
4.632277965545654297e+00	7.501799613237380981e-02	4.557260036468505859e+00
4.589691638946533203e+00	7.317111641168594360e-02	4.516520500183105469e+00
