Total_Loss	Data_Loss	Mass_Loss
9.106172248721122742e-03	6.221593357622623444e-04	8.481685072183609009e-03
9.528904221951961517e-03	5.000770324841141701e-04	9.026912972331047058e-03
1.123292930424213409e-02	2.805071650072932243e-03	8.427857421338558197e-03
1.046224124729633331e-02	8.803670061752200127e-04	9.579483419656753540e-03
1.103966124355792999e-02	9.323580306954681873e-04	1.010509766638278961e-02
1.104222424328327179e-02	8.717262535355985165e-04	1.016810722649097443e-02
5.297775566577911377e-02	1.043741591274738312e-02	4.254034161567687988e-02
5.296120420098304749e-02	1.056379172950983047e-02	4.239741340279579163e-02
1.277381926774978638e-02	1.102067995816469193e-03	1.166923251003026962e-02
1.072723884135484695e-02	9.709070436656475067e-04	9.753941558301448822e-03
2.499017119407653809e-02	5.864772479981184006e-03	1.912539824843406677e-02
1.461448613554239273e-02	1.550903310999274254e-03	1.306358259171247482e-02
1.447649393230676651e-02	1.671845093369483948e-03	1.280464883893728256e-02
1.336384937167167664e-02	1.639765221625566483e-03	1.172408368438482285e-02
1.304175425320863724e-02	1.485861255787312984e-03	1.155589334666728973e-02
1.539903134107589722e-02	1.918556983582675457e-03	1.348047424107789993e-02
1.366073079407215118e-02	1.662722905166447163e-03	1.199800800532102585e-02
1.374532282352447510e-02	1.634953077882528305e-03	1.211037021130323410e-02
1.308883447200059891e-02	1.521623460575938225e-03	1.156721077859401703e-02
1.364886946976184845e-02	1.620686380192637444e-03	1.202818285673856735e-02
1.327145006507635117e-02	1.565463840961456299e-03	1.170598622411489487e-02
1.542771514505147934e-02	1.942624105140566826e-03	1.348509080708026886e-02
1.299632526934146881e-02	1.496687065809965134e-03	1.149963866919279099e-02
1.239204872399568558e-02	1.470291637815535069e-03	1.092175673693418503e-02
