Total_Loss	Data_Loss	Mass_Loss
1.297658123075962067e-02	1.188028138130903244e-03	1.178590487688779831e-02
1.037178467959165573e-02	5.972347571514546871e-04	9.772521443665027618e-03
3.400175645947456360e-02	1.172484364360570908e-02	2.227691188454627991e-02
1.945018023252487183e-02	2.217928180471062660e-03	1.722897402942180634e-02
1.387732662260532379e-02	1.446159440092742443e-03	1.242864876985549927e-02
1.714768633246421814e-02	1.651655766181647778e-03	1.549310982227325439e-02
2.120440006256103516e-01	6.329125910997390747e-02	1.487527340650558472e-01
2.128550410270690918e-01	6.317339092493057251e-02	1.496816575527191162e-01
2.434114366769790649e-02	2.800723304972052574e-03	2.153684012591838837e-02
1.473509054630994797e-02	1.657849759794771671e-03	1.307445764541625977e-02
1.297855079174041748e-01	4.700483009219169617e-02	8.278068155050277710e-02
4.678954929113388062e-02	5.856581963598728180e-03	4.093296825885772705e-02
4.560567811131477356e-02	5.849911831319332123e-03	3.975576534867286682e-02
4.314452782273292542e-02	5.552134010940790176e-03	3.759239241480827332e-02
4.281286150217056274e-02	5.499789956957101822e-03	3.731307014822959900e-02
4.647715389728546143e-02	6.454039830714464188e-03	4.002311453223228455e-02
4.184078425168991089e-02	5.753768142312765121e-03	3.608701750636100769e-02
4.464450478553771973e-02	6.077160127460956573e-03	3.856734558939933777e-02
4.187561944127082825e-02	5.390162114053964615e-03	3.648545593023300171e-02
4.495947808027267456e-02	5.767699331045150757e-03	3.919177874922752380e-02
4.199508577585220337e-02	5.448346026241779327e-03	3.654674068093299866e-02
4.614762216806411743e-02	6.531182676553726196e-03	3.961643949151039124e-02
4.183654114603996277e-02	5.369260441511869431e-03	3.646728023886680603e-02
3.987757116556167603e-02	5.516910925507545471e-03	3.436066210269927979e-02
