Total_Loss	Data_Loss	Mass_Loss
9.106172248721122742e-03	6.221593357622623444e-04	8.481685072183609009e-03
9.528904221951961517e-03	5.000770324841141701e-04	9.026912972331047058e-03
1.123292930424213409e-02	2.805071650072932243e-03	8.427857421338558197e-03
1.046224124729633331e-02	8.803670061752200127e-04	9.579483419656753540e-03
1.103966124355792999e-02	9.323580306954681873e-04	1.010509766638278961e-02
1.104222424328327179e-02	8.717262535355985165e-04	1.016810722649097443e-02
3.503247350454330444e-02	5.946407560259103775e-03	2.908606640994548798e-02
3.455741330981254578e-02	5.912419874221086502e-03	2.864499203860759735e-02
1.277381926774978638e-02	1.102067995816469193e-03	1.166923251003026962e-02
1.072723884135484695e-02	9.709070436656475067e-04	9.753941558301448822e-03
1.929635740816593170e-02	3.876834642142057419e-03	1.541952230036258698e-02
1.002449262887239456e-02	1.001119380816817284e-03	9.023373015224933624e-03
9.909345768392086029e-03	1.086305943317711353e-03	8.823039941489696503e-03
9.096282534301280975e-03	1.106681302189826965e-03	7.989601232111454010e-03
8.866535499691963196e-03	9.621010976843535900e-04	7.904434576630592346e-03
1.060068514198064804e-02	1.199010992422699928e-03	9.401674382388591766e-03
9.307051077485084534e-03	1.053737942129373550e-03	8.253313601016998291e-03
9.317950345575809479e-03	1.026826794259250164e-03	8.291123434901237488e-03
8.895091712474822998e-03	9.956019930541515350e-04	7.899490185081958771e-03
9.283264167606830597e-03	1.081638270989060402e-03	8.201626129448413849e-03
8.978988975286483765e-03	1.016876194626092911e-03	7.962112314999103546e-03
1.059216074645519257e-02	1.190019072964787483e-03	9.402141906321048737e-03
8.821787312626838684e-03	9.870476787909865379e-04	7.834739983081817627e-03
8.420268073678016663e-03	9.159390465356409550e-04	7.504329085350036621e-03
