Total_Loss	Data_Loss	Mass_Loss
9.106172248721122742e-03	6.221593357622623444e-04	8.481685072183609009e-03
9.528904221951961517e-03	5.000770324841141701e-04	9.026912972331047058e-03
1.154036819934844971e-02	2.924435306340456009e-03	8.615933358669281006e-03
1.046224124729633331e-02	8.803670061752200127e-04	9.579483419656753540e-03
1.103966124355792999e-02	9.323580306954681873e-04	1.010509766638278961e-02
1.104222424328327179e-02	8.717262535355985165e-04	1.016810722649097443e-02
9.922479093074798584e-02	2.424501627683639526e-02	7.497977465391159058e-02
9.996470808982849121e-02	2.466295845806598663e-02	7.530175149440765381e-02
1.277381926774978638e-02	1.102067995816469193e-03	1.166923251003026962e-02
1.072723884135484695e-02	9.709070436656475067e-04	9.753941558301448822e-03
5.544562637805938721e-02	1.697942428290843964e-02	3.846620395779609680e-02
2.472674474120140076e-02	2.887548878788948059e-03	2.183919586241245270e-02
2.454236522316932678e-02	3.031377214938402176e-03	2.151098847389221191e-02
2.281862311065196991e-02	2.896159421652555466e-03	1.992246322333812714e-02
2.242599241435527802e-02	2.751595806330442429e-03	1.967439614236354828e-02
2.554356493055820465e-02	3.433417761698365211e-03	2.211014740169048309e-02
2.291849441826343536e-02	2.992386231198906898e-03	1.992610841989517212e-02
2.362775430083274841e-02	3.060156246647238731e-03	2.056759782135486603e-02
2.234801463782787323e-02	2.754537388682365417e-03	1.959347724914550781e-02
2.346321381628513336e-02	2.932510105893015862e-03	2.053070440888404846e-02
2.257604151964187622e-02	2.814148319885134697e-03	1.976189389824867249e-02
2.570689655840396881e-02	3.630840918049216270e-03	2.207605540752410889e-02
2.227225713431835175e-02	2.715174574404954910e-03	1.955708302557468414e-02
2.118111401796340942e-02	2.716452814638614655e-03	1.846466027200222015e-02
