Total_Loss	Data_Loss	Mass_Loss
9.106172248721122742e-03	6.221593357622623444e-04	8.481685072183609009e-03
9.528904221951961517e-03	5.000770324841141701e-04	9.026912972331047058e-03
1.123292930424213409e-02	2.805071650072932243e-03	8.427857421338558197e-03
1.046224124729633331e-02	8.803670061752200127e-04	9.579483419656753540e-03
1.103966124355792999e-02	9.323580306954681873e-04	1.010509766638278961e-02
1.104222424328327179e-02	8.717262535355985165e-04	1.016810722649097443e-02
3.934887796640396118e-02	6.942430511116981506e-03	3.240644559264183044e-02
3.887453302741050720e-02	6.971166003495454788e-03	3.190336748957633972e-02
1.277381926774978638e-02	1.102067995816469193e-03	1.166923251003026962e-02
1.072723884135484695e-02	9.709070436656475067e-04	9.753941558301448822e-03
1.929635740816593170e-02	3.876834642142057419e-03	1.541952230036258698e-02
1.109476853162050247e-02	1.125983893871307373e-03	9.968784637749195099e-03
1.097962353378534317e-02	1.222074264660477638e-03	9.757549501955509186e-03
1.008837949484586716e-02	1.227286527864634991e-03	8.861092850565910339e-03
9.841096587479114532e-03	1.081615686416625977e-03	8.759480901062488556e-03
1.174225471913814545e-02	1.363160437904298306e-03	1.037909463047981262e-02
1.034547016024589539e-02	1.193508272990584373e-03	9.151961654424667358e-03
1.033790409564971924e-02	1.164724351838231087e-03	9.173179976642131805e-03
9.876177646219730377e-03	1.125644310377538204e-03	8.750533685088157654e-03
1.031509041786193848e-02	1.205736189149320126e-03	9.109354577958583832e-03
9.988707490265369415e-03	1.152463140897452831e-03	8.836244232952594757e-03
1.173522602766752243e-02	1.358691835775971413e-03	1.037653442472219467e-02
9.795756079256534576e-03	1.107110292650759220e-03	8.688645437359809875e-03
9.352868422865867615e-03	1.045370008796453476e-03	8.307497948408126831e-03
