Total_Loss	Data_Loss	Mass_Loss
9.106172248721122742e-03	6.221593357622623444e-04	8.481685072183609009e-03
9.528904221951961517e-03	5.000770324841141701e-04	9.026912972331047058e-03
1.123292930424213409e-02	2.805071650072932243e-03	8.427857421338558197e-03
1.046224124729633331e-02	8.803670061752200127e-04	9.579483419656753540e-03
1.103966124355792999e-02	9.323580306954681873e-04	1.010509766638278961e-02
1.104222424328327179e-02	8.717262535355985165e-04	1.016810722649097443e-02
3.757677972316741943e-02	6.523268297314643860e-03	3.105351142585277557e-02
3.707065805792808533e-02	6.524198222905397415e-03	3.054646030068397522e-02
1.277381926774978638e-02	1.102067995816469193e-03	1.166923251003026962e-02
1.072723884135484695e-02	9.709070436656475067e-04	9.753941558301448822e-03
1.929635740816593170e-02	3.876834642142057419e-03	1.541952230036258698e-02
1.065210998058319092e-02	1.074357074685394764e-03	9.577753022313117981e-03
1.053681410849094391e-02	1.166231581009924412e-03	9.370582178235054016e-03
9.673314169049263000e-03	1.176583813503384590e-03	8.496730588376522064e-03
9.438448585569858551e-03	1.031579682603478432e-03	8.406869135797023773e-03
1.126875169575214386e-02	1.294171903282403946e-03	9.974579326808452606e-03
9.912687353789806366e-03	1.132855541072785854e-03	8.779832161962985992e-03
9.914732538163661957e-03	1.108192140236496925e-03	8.806540630757808685e-03
9.467540308833122253e-03	1.072570099495351315e-03	8.394970558583736420e-03
9.888908825814723969e-03	1.154344296082854271e-03	8.734564296901226044e-03
9.569851681590080261e-03	1.097083091735839844e-03	8.472768589854240417e-03
1.126218028366565704e-02	1.288416562601923943e-03	9.973763488233089447e-03
9.392781183123588562e-03	1.059963018633425236e-03	8.332817815244197845e-03
8.969388902187347412e-03	9.919613366946578026e-04	7.977427914738655090e-03
