Total_Loss	Data_Loss	Mass_Loss
9.106172248721122742e-03	6.221593357622623444e-04	8.481685072183609009e-03
9.528904221951961517e-03	5.000770324841141701e-04	9.026912972331047058e-03
1.123292930424213409e-02	2.805071650072932243e-03	8.427857421338558197e-03
1.046224124729633331e-02	8.803670061752200127e-04	9.579483419656753540e-03
1.103966124355792999e-02	9.323580306954681873e-04	1.010509766638278961e-02
1.104222424328327179e-02	8.717262535355985165e-04	1.016810722649097443e-02
6.928366422653198242e-02	1.514440774917602539e-02	5.413925647735595703e-02
6.920045614242553711e-02	1.537284441292285919e-02	5.382760986685752869e-02
1.277381926774978638e-02	1.102067995816469193e-03	1.166923251003026962e-02
1.072723884135484695e-02	9.709070436656475067e-04	9.753941558301448822e-03
3.561425581574440002e-02	9.581538848578929901e-03	2.603271603584289551e-02
1.820700056850910187e-02	2.007202943786978722e-03	1.619979739189147949e-02
1.810836978256702423e-02	2.152589382603764534e-03	1.595577970147132874e-02
1.675649918615818024e-02	2.083491999655961990e-03	1.467300672084093094e-02
1.638795062899589539e-02	1.923406496644020081e-03	1.446454506367444992e-02
1.908108592033386230e-02	2.481229137629270554e-03	1.659985631704330444e-02
1.703260093927383423e-02	2.147929510101675987e-03	1.488467212766408920e-02
1.729842834174633026e-02	2.148490399122238159e-03	1.514993794262409210e-02
1.643032953143119812e-02	1.953641884028911591e-03	1.447668857872486115e-02
1.712127216160297394e-02	2.071304945275187492e-03	1.504996698349714279e-02
1.664627902209758759e-02	2.004905370995402336e-03	1.464137434959411621e-02
1.916065253317356110e-02	2.557550324127078056e-03	1.660310290753841400e-02
1.633503288030624390e-02	1.923736301250755787e-03	1.441129576414823532e-02
1.554262172430753708e-02	1.906579127535223961e-03	1.363604236394166946e-02
