Total_Loss	Data_Loss	Mass_Loss
9.106172248721122742e-03	6.221593357622623444e-04	8.481685072183609009e-03
9.528904221951961517e-03	5.000770324841141701e-04	9.026912972331047058e-03
1.123292930424213409e-02	2.805071650072932243e-03	8.427857421338558197e-03
1.046224124729633331e-02	8.803670061752200127e-04	9.579483419656753540e-03
1.103966124355792999e-02	9.323580306954681873e-04	1.010509766638278961e-02
1.104222424328327179e-02	8.717262535355985165e-04	1.016810722649097443e-02
3.189510852098464966e-02	5.235855001956224442e-03	2.665925398468971252e-02
3.146042674779891968e-02	5.168514791876077652e-03	2.629191055893898010e-02
1.277381926774978638e-02	1.102067995816469193e-03	1.166923251003026962e-02
1.072723884135484695e-02	9.709070436656475067e-04	9.753941558301448822e-03
1.929635740816593170e-02	3.876834642142057419e-03	1.541952230036258698e-02
9.782841429114341736e-03	9.729534504003822803e-04	8.809887804090976715e-03
9.132981300354003906e-03	9.883462917059659958e-04	8.144634775817394257e-03
8.721673861145973206e-03	1.063023461028933525e-03	7.658650167286396027e-03
8.391760289669036865e-03	9.074658155441284180e-04	7.484294474124908447e-03
9.769963100552558899e-03	1.088540069758892059e-03	8.681423030793666840e-03
8.560387417674064636e-03	9.538194863125681877e-04	7.606568280607461929e-03
8.575391024351119995e-03	9.254540200345218182e-04	7.649936713278293610e-03
8.178219199180603027e-03	8.985686581581830978e-04	7.279650773853063583e-03
9.199433028697967529e-03	1.071639824658632278e-03	8.127792738378047943e-03
8.238411508500576019e-03	9.152978309430181980e-04	7.323113270103931427e-03
9.762097150087356567e-03	1.074930070899426937e-03	8.687167428433895111e-03
8.114386349916458130e-03	8.946737507358193398e-04	7.219712715595960617e-03
7.748954463750123978e-03	8.268971578218042850e-04	6.922057364135980606e-03
