Total_Loss	Data_Loss	Mass_Loss
9.106172248721122742e-03	6.221593357622623444e-04	8.481685072183609009e-03
9.528904221951961517e-03	5.000770324841141701e-04	9.026912972331047058e-03
1.123292930424213409e-02	2.805071650072932243e-03	8.427857421338558197e-03
1.046224124729633331e-02	8.803670061752200127e-04	9.579483419656753540e-03
1.103966124355792999e-02	9.323580306954681873e-04	1.010509766638278961e-02
1.104222424328327179e-02	8.717262535355985165e-04	1.016810722649097443e-02
8.650891482830047607e-02	2.027749642729759216e-02	6.623141467571258545e-02
8.689847588539123535e-02	2.054836414754390717e-02	6.635010987520217896e-02
1.277381926774978638e-02	1.102067995816469193e-03	1.166923251003026962e-02
1.072723884135484695e-02	9.709070436656475067e-04	9.753941558301448822e-03
4.684772714972496033e-02	1.373365614563226700e-02	3.311407193541526794e-02
2.192461304366588593e-02	2.495684893801808357e-03	1.942892745137214661e-02
2.180794253945350647e-02	2.651396207511425018e-03	1.915654540061950684e-02
2.022136747837066650e-02	2.545522060245275497e-03	1.767584495246410370e-02
1.983774639666080475e-02	2.394329756498336792e-03	1.744341664016246796e-02
2.281869761645793915e-02	3.030143445357680321e-03	1.978855393826961517e-02
2.039244398474693298e-02	2.633541356772184372e-03	1.775890216231346130e-02
2.092141099274158478e-02	2.677226439118385315e-03	1.824418455362319946e-02
1.983179524540901184e-02	2.407407388091087341e-03	1.742438785731792450e-02
2.074144594371318817e-02	2.556742401793599129e-03	1.818470284342765808e-02
2.006882056593894958e-02	2.462050179019570351e-03	1.760677061975002289e-02
2.294841036200523376e-02	3.186456393450498581e-03	1.976195350289344788e-02
1.974566094577312469e-02	2.370759844779968262e-03	1.737490110099315643e-02
1.876580901443958282e-02	2.360360929742455482e-03	1.640544831752777100e-02
