Total_Loss	Data_Loss	Mass_Loss
9.106172248721122742e-03	6.221593357622623444e-04	8.481685072183609009e-03
9.528904221951961517e-03	5.000770324841141701e-04	9.026912972331047058e-03
1.212655380368232727e-02	3.156215418130159378e-03	8.970337919890880585e-03
1.058609504252672195e-02	8.983275038190186024e-04	9.685376659035682678e-03
1.103966124355792999e-02	9.323580306954681873e-04	1.010509766638278961e-02
1.104222424328327179e-02	8.717262535355985165e-04	1.016810722649097443e-02
1.019553616642951965e-01	2.521432749927043915e-02	7.674103230237960815e-02
1.027835384011268616e-01	2.554042451083660126e-02	7.724311202764511108e-02
1.281401421874761581e-02	1.107275485992431641e-03	1.170422043651342392e-02
1.072723884135484695e-02	9.709070436656475067e-04	9.753941558301448822e-03
5.728283524513244629e-02	1.767297275364398956e-02	3.960986435413360596e-02
2.533426508307456970e-02	2.973264548927545547e-03	2.236100099980831146e-02
2.513771504163742065e-02	3.113744081929326057e-03	2.202397026121616364e-02
2.338396757841110229e-02	2.975801704451441765e-03	2.040816657245159149e-02
2.299162559211254120e-02	2.830363111570477486e-03	2.016126178205013275e-02
2.614667825400829315e-02	3.520870814099907875e-03	2.262580767273902893e-02
2.346486411988735199e-02	3.071603598073124886e-03	2.039325982332229614e-02
2.421372383832931519e-02	3.144250251352787018e-03	2.106947265565395355e-02
2.290699444711208344e-02	2.830326091498136520e-03	2.007666788995265961e-02
2.405774220824241638e-02	3.015925409272313118e-03	2.104181610047817230e-02
2.312477678060531616e-02	2.890452276915311813e-03	2.023432403802871704e-02
2.631507627665996552e-02	3.732199547812342644e-03	2.258287742733955383e-02
2.283449843525886536e-02	2.791171194985508919e-03	2.004332654178142548e-02
2.171933278441429138e-02	2.795342355966567993e-03	1.892399042844772339e-02
