Total_Loss	Data_Loss	Mass_Loss
9.106172248721122742e-03	6.221593357622623444e-04	8.481685072183609009e-03
9.528904221951961517e-03	5.000770324841141701e-04	9.026912972331047058e-03
1.123292930424213409e-02	2.805071650072932243e-03	8.427857421338558197e-03
1.046224124729633331e-02	8.803670061752200127e-04	9.579483419656753540e-03
1.103966124355792999e-02	9.323580306954681873e-04	1.010509766638278961e-02
1.104222424328327179e-02	8.717262535355985165e-04	1.016810722649097443e-02
4.516818374395370483e-02	8.339733816683292389e-03	3.682845085859298706e-02
4.490528255701065063e-02	8.448551408946514130e-03	3.645673021674156189e-02
1.277381926774978638e-02	1.102067995816469193e-03	1.166923251003026962e-02
1.072723884135484695e-02	9.709070436656475067e-04	9.753941558301448822e-03
1.933710835874080658e-02	3.886771155521273613e-03	1.545033790171146393e-02
1.258192397654056549e-02	1.300749136134982109e-03	1.128117460757493973e-02
1.245405618101358414e-02	1.408890471793711185e-03	1.104516535997390747e-02
1.146006118506193161e-02	1.394215971231460571e-03	1.006584521383047104e-02
1.117659080773591995e-02	1.247437437996268272e-03	9.929153136909008026e-03
1.329231821000576019e-02	1.596720539964735508e-03	1.169559732079505920e-02
1.174987200647592545e-02	1.389885321259498596e-03	1.035998668521642685e-02
1.176694128662347794e-02	1.360355177894234657e-03	1.040658634155988693e-02
1.122839841991662979e-02	1.292726141400635242e-03	9.935672394931316376e-03
1.172233279794454575e-02	1.377739012241363525e-03	1.034459378570318222e-02
1.137512084096670151e-02	1.326015335507690907e-03	1.004910562187433243e-02
1.329355314373970032e-02	1.601575058884918690e-03	1.169197820127010345e-02
1.114144828170537949e-02	1.267165294848382473e-03	9.874283336102962494e-03
1.063213869929313660e-02	1.221501617692410946e-03	9.410637430846691132e-03
