Total_Loss	Data_Loss	Mass_Loss
5.112122744321823120e-02	6.609399337321519852e-03	4.450483247637748718e-02
3.536223620176315308e-02	4.651516675949096680e-03	3.070624172687530518e-02
1.153020113706588745e-01	4.707070067524909973e-02	6.823130697011947632e-02
8.418998867273330688e-02	1.165917143225669861e-02	7.251941412687301636e-02
4.508714377880096436e-02	7.346321363002061844e-03	3.773544356226921082e-02
8.719366043806076050e-02	1.163418497890233994e-02	7.554708421230316162e-02
6.946735978126525879e-01	1.075403243303298950e-01	5.871332883834838867e-01
7.060390710830688477e-01	9.703542292118072510e-02	6.090036630630493164e-01
9.933787584304809570e-02	1.425364520400762558e-02	8.507155627012252808e-02
5.152746289968490601e-02	8.793026208877563477e-03	4.272807389497756958e-02
4.226989746093750000e-01	1.735068112611770630e-01	2.491921484470367432e-01
1.174094900488853455e-01	1.476669311523437500e-02	1.026427969336509705e-01
1.129375025629997253e-01	1.504199020564556122e-02	9.789551049470901489e-02
1.092384308576583862e-01	1.386881154030561447e-02	9.536962211132049561e-02
1.084612533450126648e-01	1.426476985216140747e-02	9.419648349285125732e-02
1.096765771508216858e-01	1.574725098907947540e-02	9.392932802438735962e-02
1.009882241487503052e-01	1.442238874733448029e-02	8.656583726406097412e-02
1.114014238119125366e-01	1.596825756132602692e-02	9.543316811323165894e-02
1.032098829746246338e-01	1.380507741123437881e-02	8.940480649471282959e-02
1.159233525395393372e-01	1.437686383724212646e-02	1.015464887022972107e-01
1.045852079987525940e-01	1.418887171894311905e-02	9.039633721113204956e-02
1.073817908763885498e-01	1.532778795808553696e-02	9.205400198698043823e-02
1.044323295354843140e-01	1.373304333537817001e-02	9.069928526878356934e-02
9.991650283336639404e-02	1.430280879139900208e-02	8.561369031667709351e-02
