Total_Loss	Data_Loss	Mass_Loss
2.333663463592529297e+00	1.126773878931999207e-01	2.219938278198242188e+00
1.110454082489013672e+00	8.856657147407531738e-02	1.021500468254089355e+00
9.954503774642944336e-01	2.788055241107940674e-01	7.166448831558227539e-01
4.608964920043945312e+00	2.281826436519622803e-01	4.378411769866943359e+00
1.242947101593017578e+00	7.941330969333648682e-02	1.163307547569274902e+00
5.262810230255126953e+00	2.648465335369110107e-01	4.995002269744873047e+00
7.814980030059814453e+00	2.663089334964752197e-01	7.548671245574951172e+00
7.979311943054199219e+00	1.995059400796890259e-01	7.779805660247802734e+00
5.465510845184326172e+00	2.919545173645019531e-01	5.171057224273681641e+00
1.991580963134765625e+00	1.249997168779373169e-01	1.866057276725769043e+00
2.747869253158569336e+00	4.016999900341033936e-01	2.346169233322143555e+00
2.907143354415893555e+00	7.637161016464233398e-02	2.830771684646606445e+00
2.870886564254760742e+00	7.041269540786743164e-02	2.800473928451538086e+00
2.860632181167602539e+00	6.721840053796768188e-02	2.793413877487182617e+00
2.850666761398315430e+00	6.667836755514144897e-02	2.783988475799560547e+00
2.826938629150390625e+00	6.852440536022186279e-02	2.758414268493652344e+00
2.813710927963256836e+00	5.413603782653808594e-02	2.759574890136718750e+00
2.858463287353515625e+00	7.192166894674301147e-02	2.786541700363159180e+00
2.827142477035522461e+00	6.373161077499389648e-02	2.763410806655883789e+00
2.893999099731445312e+00	7.077644020318984985e-02	2.823222637176513672e+00
2.828338623046875000e+00	6.473087519407272339e-02	2.763607740402221680e+00
2.814493179321289062e+00	5.550399795174598694e-02	2.758989095687866211e+00
2.839373111724853516e+00	6.428986042737960815e-02	2.775083303451538086e+00
2.810175180435180664e+00	6.359428167343139648e-02	2.746580839157104492e+00
