Total_Loss	Data_Loss	Mass_Loss
3.818197920918464661e-02	5.006644409149885178e-03	3.317014127969741821e-02
2.684894017875194550e-02	3.242850303649902344e-03	2.360235340893268585e-02
9.478621929883956909e-02	3.796693310141563416e-02	5.681928619742393494e-02
6.122232973575592041e-02	8.723177015781402588e-03	5.249103903770446777e-02
3.555969148874282837e-02	5.634363275021314621e-03	2.992076613008975983e-02
6.106978282332420349e-02	8.111060597002506256e-03	5.295025929808616638e-02
5.556971430778503418e-01	1.049606353044509888e-01	4.507364928722381592e-01
5.638441443443298340e-01	9.535472840070724487e-02	4.684894084930419922e-01
7.359239459037780762e-02	1.076821330934762955e-02	6.281524151563644409e-02
4.036044701933860779e-02	6.779162678867578506e-03	3.357618302106857300e-02
3.516231775283813477e-01	1.444289684295654297e-01	2.071942090988159180e-01
1.009149104356765747e-01	1.268959417939186096e-02	8.822531253099441528e-02
9.713513404130935669e-02	1.289134286344051361e-02	8.424378931522369385e-02
9.375872462987899780e-02	1.188093144446611404e-02	8.187779039144515991e-02
9.306109696626663208e-02	1.224389486014842987e-02	8.081720024347305298e-02
9.511120617389678955e-02	1.362850237637758255e-02	8.148270100355148315e-02
8.710077404975891113e-02	1.244885846972465515e-02	7.465191185474395752e-02
9.581218659877777100e-02	1.371868420392274857e-02	8.209349960088729858e-02
8.890828490257263184e-02	1.189191732555627823e-02	7.701636850833892822e-02
9.926846623420715332e-02	1.233884878456592560e-02	8.692961931228637695e-02
8.995921164751052856e-02	1.218474097549915314e-02	7.777447253465652466e-02
9.322452545166015625e-02	1.333774067461490631e-02	7.988678663969039917e-02
8.973924815654754639e-02	1.177355181425809860e-02	7.796569913625717163e-02
8.557888120412826538e-02	1.229324284940958023e-02	7.328563928604125977e-02
